Code,Description,Category,Active,Unit,Retail - Exclusive,Retail - Inclusive,Wholesale - Exclusive,Wholesale - Inclusive,Physical,Text User Field 1,Text User Field 2,Text User Field 3,Numeric User Field 1,Numeric User Field 2,Numeric User Field 3,Date User Field 1,Date User Field 2,Date User Field 3,Yes/No User Field 1,Yes/No User Field 2,Yes/No User Field 3,VAT Type Sales,VAT Type Purchases,Cost,Quantity,Sales Account,Purchases Account
DHYDRO-4XL-Y,"Dromex Hydro Rain Suit Virgin PVC, Hood, Storm Flap",,True,1,175.0,201.25,165.0,189.75,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DB-HYDROPLUS-S-O,Dromex Hydroplus PU Rain Suits,,True,1,786.5,904.475,756.25,869.69,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DB-HYDROPLUS-M-O,Dromex Hydroplus PU Rain Suits,,True,1,786.5,904.475,756.25,869.69,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DB-HYDROPLUS-L-O,Dromex Hydroplus PU Rain Suits,,True,1,786.5,904.475,756.25,869.69,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DB-HYDROPLUS-XL-O,Dromex Hydroplus PU Rain Suits,,True,1,786.5,904.475,756.25,869.69,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DB-HYDROPLUS-2XL-O,Dromex Hydroplus PU Rain Suits,,True,1,786.5,904.475,756.25,869.69,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DB-HYDROPLUS-3XL-O,Dromex Hydroplus PU Rain Suits,,True,1,786.5,904.475,756.25,869.69,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
PRSRUB/SB-S-N,"Dromex Rubberized Rain Suits, Hood, Zip & Storm Flap",,True,1,110.0,126.5,106.0,121.9,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
PRSRUB/SB-M-N,"Dromex Rubberized Rain Suits, Hood, Zip & Storm Flap",,True,1,110.0,126.5,106.0,121.9,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
PRSRUB/SB-L-N,"Dromex Rubberized Rain Suits, Hood, Zip & Storm Flap",,True,1,110.0,126.5,106.0,121.9,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
PRSRUB/SB-XL-N,"Dromex Rubberized Rain Suits, Hood, Zip & Storm Flap",,True,1,110.0,126.5,106.0,121.9,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
PRSRUB/SB-2XL-N,"Dromex Rubberized Rain Suits, Hood, Zip & Storm Flap",,True,1,110.0,126.5,106.0,121.9,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
PRSRUB/SB-3XL-N,"Dromex Rubberized Rain Suits, Hood, Zip & Storm Flap",,True,1,110.0,126.5,106.0,121.9,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
PRSRUB/SB-4XL-N,"Dromex Rubberized Rain Suits, Hood, Zip & Storm Flap",,True,1,110.0,126.5,106.0,121.9,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
PRSRUB/SY-S-Y,"Dromex Rubberized Rain Suits, Hood, Zip & Storm Flap",,True,1,110.0,126.5,106.0,121.9,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
PRSRUB/SY-M-Y,"Dromex Rubberized Rain Suits, Hood, Zip & Storm Flap",,True,1,110.0,126.5,106.0,121.9,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
PRSRUB/SY-L-Y,"Dromex Rubberized Rain Suits, Hood, Zip & Storm Flap",,True,1,110.0,126.5,106.0,121.9,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
PRSRUB/SY-XL-Y,"Dromex Rubberized Rain Suits, Hood, Zip & Storm Flap",,True,1,110.0,126.5,106.0,121.9,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
PRSRUB/SY-2XL-Y,"Dromex Rubberized Rain Suits, Hood, Zip & Storm Flap",,True,1,110.0,126.5,106.0,121.9,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
PRSRUB/SY-3XL-Y,"Dromex Rubberized Rain Suits, Hood, Zip & Storm Flap",,True,1,110.0,126.5,106.0,121.9,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
PRSRUB/SY-4XL-Y,"Dromex Rubberized Rain Suits, Hood, Zip & Storm Flap",,True,1,110.0,126.5,106.0,121.9,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
PRSRUB/SBLK-4XLBLK-S-BLK,"Dromex Rubberized Rain Suits, Hood, Zip & Storm Flap",,True,1,82.94,95.381,79.75,91.71,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
PRSRUB/SBLK-4XLBLK-M-BLK,"Dromex Rubberized Rain Suits, Hood, Zip & Storm Flap",,True,1,82.94,95.381,79.75,91.71,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
PRSRUB/SBLK-4XLBLK-L-BLK,"Dromex Rubberized Rain Suits, Hood, Zip & Storm Flap",,True,1,82.94,95.381,79.75,91.71,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
PRSRUB/SBLK-4XLBLK-XL-BLK,"Dromex Rubberized Rain Suits, Hood, Zip & Storm Flap",,True,1,82.94,95.381,79.75,91.71,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
PRSRUB/SBLK-4XLBLK-2XL-BLK,"Dromex Rubberized Rain Suits, Hood, Zip & Storm Flap",,True,1,82.94,95.381,79.75,91.71,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
PRSRUB/SBLK-4XLBLK-3XL-BLK,"Dromex Rubberized Rain Suits, Hood, Zip & Storm Flap",,True,1,82.94,95.381,79.75,91.71,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
PRSRUB/SBLK-4XLBLK-4XL-BLK,"Dromex Rubberized Rain Suits, Hood, Zip & Storm Flap",,True,1,82.94,95.381,79.75,91.71,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
PRSRUB/SOR-S-O,"Dromex Reflective Rubberized Rain Suits, Hood, Zip & Storm Flap",,True,1,140.0,161.0,135.0,155.25,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
PRSRUB/SOR-M-O,"Dromex Reflective Rubberized Rain Suits, Hood, Zip & Storm Flap",,True,1,140.0,161.0,135.0,155.25,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
PRSRUB/SOR-L-O,"Dromex Reflective Rubberized Rain Suits, Hood, Zip & Storm Flap",,True,1,140.0,161.0,135.0,155.25,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
PRSRUB/SOR-XL-O,"Dromex Reflective Rubberized Rain Suits, Hood, Zip & Storm Flap",,True,1,140.0,161.0,135.0,155.25,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
PRSRUB/SOR-2XL-O,"Dromex Reflective Rubberized Rain Suits, Hood, Zip & Storm Flap",,True,1,140.0,161.0,135.0,155.25,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
PRSRUB/SOR-3XL-O,"Dromex Reflective Rubberized Rain Suits, Hood, Zip & Storm Flap",,True,1,140.0,161.0,135.0,155.25,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
PRSRUB/SOR-4XL-O,"Dromex Reflective Rubberized Rain Suits, Hood, Zip & Storm Flap",,True,1,140.0,161.0,135.0,155.25,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
PRSRUB/SFL-S-LMG,"Dromex Reflective Rubberized Rain Suits, Hood, Zip & Storm Flap",,True,1,140.0,161.0,135.0,155.25,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
PRSRUB/SFL-M-LMG,"Dromex Reflective Rubberized Rain Suits, Hood, Zip & Storm Flap",,True,1,140.0,161.0,135.0,155.25,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
PRSRUB/SFL-L-LMG,"Dromex Reflective Rubberized Rain Suits, Hood, Zip & Storm Flap",,True,1,140.0,161.0,135.0,155.25,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
PRSRUB/SFL-XL-LMG,"Dromex Reflective Rubberized Rain Suits, Hood, Zip & Storm Flap",,True,1,140.0,161.0,135.0,155.25,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
PRSRUB/SFL-2XL-LMG,"Dromex Reflective Rubberized Rain Suits, Hood, Zip & Storm Flap",,True,1,140.0,161.0,135.0,155.25,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
PRSRUB/SFL-3XL-LMG,"Dromex Reflective Rubberized Rain Suits, Hood, Zip & Storm Flap",,True,1,140.0,161.0,135.0,155.25,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
PRSRUB/BRT-S-NVB,"Dromex Reflective Rubberized Rain Suits, Hood, Zip & Storm Flap",,True,1,140.0,161.0,135.0,155.25,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
PRSRUB/BRT-M-NVB,"Dromex Reflective Rubberized Rain Suits, Hood, Zip & Storm Flap",,True,1,140.0,161.0,135.0,155.25,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
PRSRUB/BRT-L-NVB,"Dromex Reflective Rubberized Rain Suits, Hood, Zip & Storm Flap",,True,1,140.0,161.0,135.0,155.25,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
PRSRUB/BRT-XL-NVB,"Dromex Reflective Rubberized Rain Suits, Hood, Zip & Storm Flap",,True,1,140.0,161.0,135.0,155.25,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
PRSRUB/BRT-2XL-NVB,"Dromex Reflective Rubberized Rain Suits, Hood, Zip & Storm Flap",,True,1,140.0,161.0,135.0,155.25,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
PRSRUB/BRT-3XL-NVB,"Dromex Reflective Rubberized Rain Suits, Hood, Zip & Storm Flap",,True,1,140.0,161.0,135.0,155.25,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
RUBCOAT/SB-S-NVB,"Dromex Rubberized Raincoat Calf Length, Hood, Zip & Storm Flap",,True,1,93.0,106.95,89.0,102.35,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
RUBCOAT/SB-M-NVB,"Dromex Rubberized Raincoat Calf Length, Hood, Zip & Storm Flap",,True,1,93.0,106.95,89.0,102.35,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
RUBCOAT/SB-L-NVB,"Dromex Rubberized Raincoat Calf Length, Hood, Zip & Storm Flap",,True,1,93.0,106.95,89.0,102.35,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
RUBCOAT/SB-XL-NVB,"Dromex Rubberized Raincoat Calf Length, Hood, Zip & Storm Flap",,True,1,93.0,106.95,89.0,102.35,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
RUBCOAT/SB-2XL-NVB,"Dromex Rubberized Raincoat Calf Length, Hood, Zip & Storm Flap",,True,1,93.0,106.95,89.0,102.35,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
RUBCOAT/SB-3XL-NVB,"Dromex Rubberized Raincoat Calf Length, Hood, Zip & Storm Flap",,True,1,93.0,106.95,89.0,102.35,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
RUBCOAT/SY-S-Y,"Dromex Rubberized Raincoat Calf Length, Hood, Zip & Storm Flap",,True,1,93.0,106.95,89.0,102.35,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
RUBCOAT/SY-M-Y,"Dromex Rubberized Raincoat Calf Length, Hood, Zip & Storm Flap",,True,1,93.0,106.95,89.0,102.35,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
RUBCOAT/SY-L-Y,"Dromex Rubberized Raincoat Calf Length, Hood, Zip & Storm Flap",,True,1,93.0,106.95,89.0,102.35,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
RUBCOAT/SY-XL-Y,"Dromex Rubberized Raincoat Calf Length, Hood, Zip & Storm Flap",,True,1,93.0,106.95,89.0,102.35,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
RUBCOAT/SY-2XL-Y,"Dromex Rubberized Raincoat Calf Length, Hood, Zip & Storm Flap",,True,1,93.0,106.95,89.0,102.35,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
RUBCOAT/SY-3XL-Y,"Dromex Rubberized Raincoat Calf Length, Hood, Zip & Storm Flap",,True,1,93.0,106.95,89.0,102.35,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DB-MAC-XS-G,Dromex Storm Suits - PVC Oil Skins for Fisherman Mac Set,,True,1,343.0,394.45,330.0,379.5,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DB-MAC-S-G,Dromex Storm Suits - PVC Oil Skins for Fisherman Mac Set,,True,1,336.05,386.4575,323.125,371.59,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DB-MAC-M-G,Dromex Storm Suits - PVC Oil Skins for Fisherman Mac Set,,True,1,343.2,394.68,323.5,372.03,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DB-MAC-L-G,Dromex Storm Suits - PVC Oil Skins for Fisherman Mac Set,,True,1,343.2,394.68,323.875,372.46,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DB-MAC-XL-G,Dromex Storm Suits - PVC Oil Skins for Fisherman Mac Set,,True,1,343.2,394.68,324.25,372.89,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DB-MAC-2XL-G,Dromex Storm Suits - PVC Oil Skins for Fisherman Mac Set,,True,1,343.2,394.68,324.625,373.32,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DB-MAC-3XL-G,Dromex Storm Suits - PVC Oil Skins for Fisherman Mac Set,,True,1,343.2,394.68,325.0,373.75,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DB-MAC-4XL-G,Dromex Storm Suits - PVC Oil Skins for Fisherman Mac Set,,True,1,377.52,434.148,363.0,417.45,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DB-MAC-5XL-G,Dromex Storm Suits - PVC Oil Skins for Fisherman Mac Set,,True,1,377.52,434.148,363.0,417.45,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DB-AGRIMAC-J-S-G,Dromex Agrimac Jacket,,True,1,336.05,386.4575,323.125,371.59,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DB-AGRIMAC-J-M-G,Dromex Agrimac Jacket,,True,1,336.05,386.4575,323.125,371.59,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DB-AGRIMAC-J-L-G,Dromex Agrimac Jacket,,True,1,336.05,386.4575,323.125,371.59,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DB-AGRIMAC-J-XL-G,Dromex Agrimac Jacket,,True,1,336.05,386.4575,323.125,371.59,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DB-AGRIMAC-J-2XL-G,Dromex Agrimac Jacket,,True,1,336.05,386.4575,323.125,371.59,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DB-AGRIMAC-J-3XL-G,Dromex Agrimac Jacket,,True,1,336.05,386.4575,323.125,371.59,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DB-AGRIMAC-BP-S-G,Dromex Agrimac Bib Pants,,True,1,264.55,304.2325,254.375,292.53,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DB-AGRIMAC-BP-M-G,Dromex Agrimac Bib Pants,,True,1,264.55,304.2325,254.375,292.53,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DB-AGRIMAC-BP-L-G,Dromex Agrimac Bib Pants,,True,1,264.55,304.2325,254.375,292.53,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DB-AGRIMAC-BP-XL-G,Dromex Agrimac Bib Pants,,True,1,264.55,304.2325,254.375,292.53,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DB-AGRIMAC-BP-2XL-G,Dromex Agrimac Bib Pants,,True,1,264.55,304.2325,254.375,292.53,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DB-AGRIMAC-BP-3XL-G,Dromex Agrimac Bib Pants,,True,1,264.55,304.2325,254.375,292.53,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DB-APOLLO-S,Dromex Coated Oxford Polyester HIVIZ Reflective Thermal Bunny Jackets,,True,1,600.6,690.69,577.5,664.13,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DB-APOLLO-M,Dromex Coated Oxford Polyester HIVIZ Reflective Thermal Bunny Jackets,,True,1,600.6,690.69,577.5,664.13,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DB-APOLLO-L,Dromex Coated Oxford Polyester HIVIZ Reflective Thermal Bunny Jackets,,True,1,600.6,690.69,577.5,664.13,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DB-APOLLO-XL,Dromex Coated Oxford Polyester HIVIZ Reflective Thermal Bunny Jackets,,True,1,600.6,690.69,577.5,664.13,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DB-APOLLO-2XL,Dromex Coated Oxford Polyester HIVIZ Reflective Thermal Bunny Jackets,,True,1,600.6,690.69,577.5,664.13,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DB-APOLLO-3XL,Dromex Coated Oxford Polyester HIVIZ Reflective Thermal Bunny Jackets,,True,1,600.6,690.69,577.5,664.13,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DB-APOLLO-4XL,Dromex Coated Oxford Polyester HIVIZ Reflective Thermal Bunny Jackets,,True,1,600.6,690.69,577.5,664.13,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DB-APOLLO-5XL,Dromex Coated Oxford Polyester HIVIZ Reflective Thermal Bunny Jackets,,True,1,600.6,690.69,577.5,664.13,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DB-WETPRO-LNB-S-YNVB,"Dromex Two Tone Waterproof Hi Viz Thermal Jackets, Wetpro Jacket Size",,True,1,572.0,657.8,550.0,632.5,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DB-WETPRO-LNB-M-YNVB,"Dromex Two Tone Waterproof Hi Viz Thermal Jackets, Wetpro Jacket Size",,True,1,572.0,657.8,550.0,632.5,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DB-WETPRO-LNB-L-YNVB,"Dromex Two Tone Waterproof Hi Viz Thermal Jackets, Wetpro Jacket Size",,True,1,572.0,657.8,550.0,632.5,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DB-WETPRO-LNB-XL-YNVB,"Dromex Two Tone Waterproof Hi Viz Thermal Jackets, Wetpro Jacket Size",,True,1,572.0,657.8,550.0,632.5,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DB-WETPRO-LNB-2XL-YNVB,"Dromex Two Tone Waterproof Hi Viz Thermal Jackets, Wetpro Jacket Size",,True,1,572.0,657.8,550.0,632.5,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DB-WETPRO-LNB-3XL-YNVB,"Dromex Two Tone Waterproof Hi Viz Thermal Jackets, Wetpro Jacket Size",,True,1,572.0,657.8,550.0,632.5,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DB-WETPRO-LNB-4XL-YNVB,"Dromex Two Tone Waterproof Hi Viz Thermal Jackets, Wetpro Jacket Size",,True,1,572.0,657.8,550.0,632.5,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DB-WETPRO-LNB-5XL-YNVB,"Dromex Two Tone Waterproof Hi Viz Thermal Jackets, Wetpro Jacket Size",,True,1,572.0,657.8,550.0,632.5,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DB-PJ-S,Dromex Puffer Jacket,,True,1,514.8,592.02,495.0,569.25,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DB-PJ-M,Dromex Puffer Jacket,,True,1,514.8,592.02,495.0,569.25,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DB-PJ-L,Dromex Puffer Jacket,,True,1,514.8,592.02,495.0,569.25,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DB-PJ-XL,Dromex Puffer Jacket,,True,1,514.8,592.02,495.0,569.25,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DB-PJ-2XL,Dromex Puffer Jacket,,True,1,514.8,592.02,495.0,569.25,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DB-PJ-3XL,Dromex Puffer Jacket,,True,1,514.8,592.02,495.0,569.25,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DB-PJ-4XL,Dromex Puffer Jacket,,True,1,514.8,592.02,495.0,569.25,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DB-PJ-5XL,Dromex Puffer Jacket,,True,1,514.8,592.02,495.0,569.25,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DB-2TPJ-XS,Dromex 2 Tone Puffer Jacket,,True,1,514.8,592.02,495.0,569.25,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DB-2TPJ-S,Dromex 2 Tone Puffer Jacket,,True,1,514.8,592.02,495.0,569.25,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DB-2TPJ-M,Dromex 2 Tone Puffer Jacket,,True,1,514.8,592.02,495.0,569.25,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DB-2TPJ-L,Dromex 2 Tone Puffer Jacket,,True,1,514.8,592.02,495.0,569.25,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DB-2TPJ-XL,Dromex 2 Tone Puffer Jacket,,True,1,514.8,592.02,495.0,569.25,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DB-2TPJ-2XL,Dromex 2 Tone Puffer Jacket,,True,1,514.8,592.02,495.0,569.25,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DB-2TPJ-3XL,Dromex 2 Tone Puffer Jacket,,True,1,514.8,592.02,495.0,569.25,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DB-2TPJ-4XL,Dromex 2 Tone Puffer Jacket,,True,1,514.8,592.02,495.0,569.25,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DB-2TPJ-5XL,Dromex 2 Tone Puffer Jacket,,True,1,514.8,592.02,495.0,569.25,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DB-SS-XS,Dromex Softshell Jackets,,True,1,414.7,476.905,398.75,458.56,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DB-SS-S,Dromex Softshell Jackets,,True,1,414.7,476.905,398.75,458.56,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DB-SS-M,Dromex Softshell Jackets,,True,1,414.7,476.905,398.75,458.56,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DB-SS-L,Dromex Softshell Jackets,,True,1,414.7,476.905,398.75,458.56,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DB-SS-XL,Dromex Softshell Jackets,,True,1,414.7,476.905,398.75,458.56,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DB-SS-2XL,Dromex Softshell Jackets,,True,1,414.7,476.905,398.75,458.56,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DB-SS-3XL,Dromex Softshell Jackets,,True,1,414.7,476.905,398.75,458.56,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DB-SS-4XL,Dromex Softshell Jackets,,True,1,414.7,476.905,398.75,458.56,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DB-SS-5XL,Dromex Softshell Jackets,,True,1,414.7,476.905,398.75,458.56,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DB-STP-J-XS-N,Dromex Storm Polar Thermal/Parka Reflective Jacket,,True,1,450.0,517.5,433.0,497.95,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DB-STP-J-S-N,Dromex Storm Polar Thermal/Parka Reflective Jacket,,True,1,464.75,534.4625,446.875,513.91,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DB-STP-J-M-N,Dromex Storm Polar Thermal/Parka Reflective Jacket,,True,1,464.75,534.4625,446.875,513.91,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DB-STP-J-L-N,Dromex Storm Polar Thermal/Parka Reflective Jacket,,True,1,464.75,534.4625,446.875,513.91,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DB-STP-J-XL-N,Dromex Storm Polar Thermal/Parka Reflective Jacket,,True,1,464.75,534.4625,446.875,513.91,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DB-STP-J-2XL-N,Dromex Storm Polar Thermal/Parka Reflective Jacket,,True,1,464.75,534.4625,446.875,513.91,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DB-STP-J-3XL-N,Dromex Storm Polar Thermal/Parka Reflective Jacket,,True,1,464.75,534.4625,446.875,513.91,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DB-STP-J-4XL-N,Dromex Storm Polar Thermal/Parka Reflective Jacket,,True,1,464.75,534.4625,446.875,513.91,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DB-STP-J-5XL-N,Dromex Storm Polar Thermal/Parka Reflective Jacket,,True,1,450.0,517.5,433.0,497.95,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DB-STP-P-S-N,Dromex Storm Polar Thermal Reflective Pants,,True,1,228.8,263.12,220.0,253.0,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DB-STP-P-M-N,Dromex Storm Polar Thermal Reflective Pants,,True,1,228.8,263.12,220.0,253.0,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DB-STP-P-L-N,Dromex Storm Polar Thermal Reflective Pants,,True,1,228.8,263.12,220.0,253.0,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DB-STP-P-XL-N,Dromex Storm Polar Thermal Reflective Pants,,True,1,228.8,263.12,220.0,253.0,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DB-STP-P-2XL-N,Dromex Storm Polar Thermal Reflective Pants,,True,1,228.8,263.12,220.0,253.0,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DB-STP-P-3XL-N,Dromex Storm Polar Thermal Reflective Pants,,True,1,228.8,263.12,220.0,253.0,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DB-STP-P-4XL-N,Dromex Storm Polar Thermal Reflective Pants,,True,1,228.8,263.12,220.0,253.0,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
