Code,Description,Category,Active,Unit,Retail - Exclusive,Retail - Inclusive,Wholesale - Exclusive,Wholesale - Inclusive,Physical,Text User Field 1,Text User Field 2,Text User Field 3,Numeric User Field 1,Numeric User Field 2,Numeric User Field 3,Date User Field 1,Date User Field 2,Date User Field 3,Yes/No User Field 1,Yes/No User Field 2,Yes/No User Field 3,VAT Type Sales,VAT Type Purchases,Cost,Quantity,Sales Account,Purchases Account
COR-XPSGLO-2,Gloria XPS Cornice,,True,1,108.0,124.2,,0.0,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
46357-W,Premium 1Ply Decca Roll 5000,,True,1,439.0,504.85,390.0,448.5,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
46358-W,Superior Decca Roll 3000,,True,1,299.0,343.85,259.0,297.85,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
46359-W,Luxury 2Ply Decca Roll 2700,,True,1,449.0,516.35,395.0,454.25,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
SPV48-W,Premium Single Ply Toilet Paper 48 (500 Sheets),,True,1,264.67,304.3705,254.72,292.93,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
SPV400-W,Single Ply Toilet Paper 48 (400 Sheets),,True,1,233.16,268.134,222.72,256.13,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
SPV300-W,Single Ply Toilet Paper 48 (300 Sheets),,True,1,224.99,258.7385,193.7,222.76,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
RSP48-W,Superior Mixed Grade Toilet Paper 48 (500 Sheets),,True,1,214.42,246.583,194.79,224.01,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
RSP400-W,Mixed Grade Toilet Paper 48 (400 Sheets),,True,1,181.61,208.8515,162.56,186.94,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
RSP300-W,Mixed Grade Toilet Paper 48 (300 Sheets),,True,1,159.43,183.3445,138.03,158.73,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
VDP48(F)-W,Luxury Double Ply Toilet Tissue 48 (350 Sheets),,True,1,361.05,415.2075,313.74,360.8,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
VDP24-W,Luxury Double Ply Toilet Tissue 24 (350 Sheets),,True,1,181.77,209.0355,161.85,186.13,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
VDP200-W,Superior Double Ply Toilet Tissue 48 (200 Sheets),,True,1,235.32,270.618,205.11,235.88,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
LINENSAVT-6-Gen,Linen Savers Pulp 6 Ply,,True,1,495.0,569.25,460.0,529.0,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
LINENSAVT-4,Linen Savers Tissue 4 Ply,,True,1,448.0,515.2,405.9968,466.9,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
LINENSAVT6-Gen,Linen Savers Tissue 6 Ply,,True,1,450.0,517.5,420.0,483.0,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
COV-SPUN-50,Disposable Spunbond Coveralls (50gsm),,True,1,3237.0,3722.55,2789.0,3207.35,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
APP-PAT-GN,Patient Gown,,True,1,2988.0,3436.2,2574.0,2960.1,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
APP-SURG-NS-50,Reinforced Surgical Gowns Non-Sterile 50gsm,,True,1,3818.0,4390.7,3289.0,3782.35,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
APP-THEAT-ST,Sterile Theatre/ Surgical Gowns Level 4 with 2 Paper Towels,,True,1,6474.0,7445.1,5577.0,6413.55,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
APP-LAB-CT,Lab Coat - Spunbond,,True,1,415.0,477.25,3575.0,4111.25,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
APP-ISO-GN,Isolation Gown,,True,1,2324.0,2672.6,2002.0,2302.3,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
APP-SCRUB-RE,Reusable Scrub,,True,1,49634.0,57079.1,42757.0,49170.55,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
Item-No,Proflex Glove - Box Qty,,True,1,,0.0,,0.0,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
13-100299,Proflex Supra,,True,1,32.2,37.03,28.75,33.06,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
13-1002991,Proflex Zuka,,True,1,35.0,40.25,31.25,35.94,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
13-100303,Proflex Smooth,,True,1,9.8,11.27,8.75,10.06,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
13-1003031,Proflex Neon,,True,1,18.2,20.93,16.25,18.69,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
13-1003271,Proflex Tough,,True,1,14.0,16.1,12.5,14.38,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
13-1003032,Proflex Allgrip,,True,1,14.0,16.1,12.5,14.38,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
13-1003272,Proflex Thermo-Grip,,True,1,22.4,25.76,20.0,23.0,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
13-1003273,Proflex Oilgrip,,True,1,40.6,46.69,36.25,41.69,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
13-1003274,Proflex Aquagrip,,True,1,37.8,43.47,33.75,38.81,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
TS001-R,Classic T-Shirts 100% Cotton 230G,,True,1,180.0,207.0,163.0,187.45,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
TS002,Heavy Duty T-Shirts 100% Cotton 310G Oversized Cut,,True,1,370.0,425.5,334.0,384.1,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
GF001,Golf Shirts 100% Polyester,,True,1,200.0,230.0,181.0,208.15,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
GF002,Golf Shirts 100% Cotton,,True,1,310.0,356.5,281.0,323.15,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
EVBT003,Craftsman Safety Shoe,,True,1,1092.0,1255.8,1008.0,1159.2,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
JS004,Everest Summit Safety Mountain Trek Steel Toe Boot,,True,1,690.0,793.5,624.0,717.6,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
JS005,Apex Shield,,True,1,1690.0,1943.5,1563.0,1797.45,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
JS006,Pull Over,,True,1,480.0,552.0,431.0,495.65,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
JS002,Stealth Softshell,,True,1,590.0,678.5,531.0,610.65,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
JS001,Aero Lite,,True,1,550.0,632.5,499.0,573.85,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
GOL-HAN-NITBL-B,Golden Hands Nitrile Gloves - 100 Per Box,,True,1,75.0,86.25,69.0,79.35,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
GOL-HAN-NITBLA-BLK,Golden Hands Nitrile Gloves - 100 Per Box,,True,1,78.0,89.7,702.0,807.3,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
GOL-HANEX-LATPW,Golden Hands Examination Latex Powdered - 100 Per Box,,True,1,7957.0,9150.55,,0.0,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
GOL-HAN-EXLA,Golden Hands Examination Latex Powder Free - 100 Per Box,,True,1,8467.0,9737.05,7488.0,8611.2,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
GOL-HAN-SURSTER,Golden Hands Surgical - Powder Free - 100 Per Box,,True,1,350.0,402.5,3125.0,3593.75,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
GOL-HAN-SURSTER-POW,Golden Hands Surgical Powdered - 100 Per Box,,True,1,3952.0,4544.8,365.0,419.75,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
GOL-HANDEL-GLO,Golden Hands Deli Gloves - 100 Per Box,,True,1,5.0,5.75,416.0,478.4,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
GOL-HAN-TPEBL,Golden Hands TPE Gloves - 200 Per Box,,True,1,52.0,59.8,481.0,553.15,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
GOL-HAN-TPECLEAR,Golden Hands TPE Gloves Clear - 200 Per Box,,True,1,54.0,62.1,50.0,57.5,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
RR-KRPL-06-HW-B-RBW,Kiddies Corner Rainbow Plates 6'S,,True,1,33.6,38.64,28.8,33.12,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
RR-KRBL-06-HW-B-RBW,Kiddies Corner Rainbow Bowls 6'S,,True,1,27.58,31.717,23.64,27.19,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
RR-KRTM-06-HW-B-RBW,Kiddies Corner Rainbow Tumblers 6'S,,True,1,27.58,31.717,23.64,27.19,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
RR-KRCT-18-HW-B-RBW,Kiddies Corner Rainbow Cutlery 18'S,,True,1,34.468,39.6382,29.544,33.98,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
CH-SCH-BL-KR-B-Y,Kiddies Corner School Chair,,True,1,59.5,68.425,51.0,58.65,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
CH-SCH-BL-KR-B-G,Kiddies Corner School Chair,,True,1,59.5,68.425,51.0,58.65,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
CH-SCH-BL-KR-B-B,Kiddies Corner School Chair,,True,1,59.5,68.425,51.0,58.65,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
CH-SCH-BL-KR-B-R,Kiddies Corner School Chair,,True,1,59.5,68.425,51.0,58.65,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
TL-SCH-YL-KR-B-Y,Kiddies Corner Table,,True,1,231.0,265.65,198.0,227.7,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
TL-SCH-YL-KR-B-G,Kiddies Corner Table,,True,1,231.0,265.65,198.0,227.7,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
TL-SCH-YL-KR-B-B,Kiddies Corner Table,,True,1,231.0,265.65,198.0,227.7,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
TL-SCH-YL-KR-B-R,Kiddies Corner Table,,True,1,231.0,265.65,198.0,227.7,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
PB-ASST-S-KR-B-6cm,Kiddies Corner Play Balls 100's,,True,1,128.8,148.12,110.4,126.96,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
PB-ASST-L-KR-B-8CM,Kiddies Corner Play Balls 100's,,True,1,147.0,169.05,126.0,144.9,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
AC01,Premium Auto Cut 1Ply Paper Towels – 6 Pack,,True,1,379.73,436.6895,367.77,422.94,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
AC02,Auto Cut Large Core 1Ply Paper Towels – 6 Pack,,True,1,431.8,496.57,421.6,484.84,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
AC03,Superior Soft Auto Cut 1Ply Paper Towels – 6 Pack,,True,1,300.03,345.0345,291.27,334.96,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
AC04,Laminated Auto Cut 2Ply Paper Towels – 6 Pack,,True,1,400.0,460.0,409.6,471.04,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
AC05,Laminated Auto Cut 2Ply Paper Towels – 6 Pack,,True,1,345.6,397.44,334.8,385.02,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
FOL01,Laminated 2Ply Inter-Folded Hand Towels,,True,1,389.4,447.81,374.65,430.85,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
FOL02,Laminated 2Ply Inter-Folded Hand Towels,,True,1,343.2,394.68,314.4,361.56,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
FOL03,"C-Folded 1Ply Hand Towels – 2,000 Sheets",,True,1,462.4,531.76,435.2,500.48,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
FOLD01,White Plastic Folded Hand Towel Dispenser,,True,1,355.0,408.25,335.0,385.25,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
MASK3PLYBLK-BLK,Mask 3 Ply with Loops,,True,1,22.05,25.3575,20.0804175,23.09,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
MASKS002L,Face Mask 3 Ply Loops Medical (50),,True,1,25.05,28.8075,23.0784675,26.54,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
MASK3PLY-B,Mask 3 Ply with Loops,,True,1,17.49,20.1135,16.0447815,18.45,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
MASKKN95_L,KN95 Face Mask (20S),,True,1,29.0,33.35,26.37415,30.33,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
MASK3PLYBLK-Gen-3-ply-BLK,3 Ply Mask with Loops,,True,1,22.05,25.3575,20.0804175,23.09,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
MASKS002L-Gen-3-ply-B,3 Ply Face Mask with Loop Medical (50),,True,1,25.05,28.8075,23.0784675,26.54,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
MASK3PLY-Gen-3-ply-B,3 Ply Mask with Loops,,True,1,17.49,20.1135,16.0447815,18.45,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
MASKKN95L-Gen-W,KN95 Face Mask (20S),,True,1,49.0,56.35,40.0,46.0,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
SLEEVYLW-Y,Plastic (P.E.) Sleeve Protectors,,True,1,425.0,488.75,,0.0,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
SLEEVBLU-B,Plastic (P.E.) Sleeve Protectors,,True,1,,0.0,,0.0,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
SLEEVWHTE-W,Plastic (P.E.) Sleeve Protectors,,True,1,,0.0,,0.0,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
UVH-MGC-WIP-JUM,Jumbos,,True,1,,0.0,,0.0,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
UVH-MGC-WIP-WH50,Workhorse 50gsm,,True,1,,0.0,,0.0,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
UVH-MGC-WIP-WH80,Workhorse 80gsm,,True,1,,0.0,,0.0,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
UVH-MGC-WIP-WH120,Workhorse 120gsm,,True,1,,0.0,,0.0,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
UVH-MGC-WIP-MUL,Multiwipe,,True,1,,0.0,,0.0,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DUR-NIT-MED,Dura Medical Nitrile Gloves – Box of 100,,True,1,69.0,79.35,61.0,70.15,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DUR-NIT-BLK,Dura Black Nitrile Gloves – Box of 100,,True,1,79.0,90.85,65.0,74.75,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DUR-NIT-PREM,Dura Premium Medical Nitrile Gloves – Box of 100,,True,1,83.0,95.45,7544.0,8675.6,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DUR-LAT-PWFREE,Dura Latex Examination Gloves – Box of 100,,True,1,79.0,90.85,75.0,86.25,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DUR-LAT-POW,Dura Latex Examination Gloves – Box of 100,,True,1,75.0,86.25,68.0,78.2,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
EV-NSLAT-EXGL,Evergreen Non-Sterile Latex Examination Gloves – Box of 100,,True,1,80.0,92.0,72.0,82.8,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
EV-NSNIT-EXGL,Evergreen Non-Sterile Nitrile Examination Gloves – Box of 100,,True,1,81.0,93.15,75.0,86.25,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
EV-SURLAT-PWFREE,Evergreen Surgical Latex Powder free Gloves - 50 pairs per box,,True,1,223.0,256.45,207.0,238.05,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
EV-NONSTER-PWFREE,Evergreen NON-Sterile High Risk Powder free Gloves - 50 gloves per box,,True,1,126.0,144.9,117.0,134.55,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
EV-STERLATELB-PWFREE,Evergreen Sterile Latex Powder Free - 25 Sets per box,,True,1,490.0,563.5,455.0,523.25,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
OM-SB-1L-Y,Sharps Bin Medical Waste Containers 1L,,True,1,49.9,57.385,43.5625,50.1,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
OM-SB-2.5L-2L-Y,Sharps Bin Medical Waste Containers 2.5L,,True,1,49.9,57.385,43.5625,50.1,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
OM-SB-2.5L-5L-Y,Sharps Bin Medical Waste Containers 2.5L,,True,1,49.9,57.385,43.5625,50.1,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
OM-SB-5L-Y,Sharps Bin Medical Waste Containers 5L,,True,1,49.9,57.385,43.5625,50.1,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
OM-SB-10L-Y,Sharps Bin Medical Waste Containers 10L,,True,1,49.9,57.385,43.5625,50.1,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
OM-SB-20L-Y,Sharps Bin Medical Waste Containers 20L,,True,1,49.9,57.385,43.5625,50.1,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW3341B-UVH-33x41cm-B,Durawipe S80 (25 Clothes Per Pack),,True,1,85.0,97.75,75.0,86.25,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW3341B-UVH-33x41cm-G,Durawipe S80 (25 Clothes Per Pack),,True,1,85.0,97.75,75.0,86.25,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW3341B-UVH-33x41cm-R,Durawipe S80 (25 Clothes Per Pack),,True,1,85.0,97.75,75.0,86.25,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW3341B-UVH-33x41cm-W,Durawipe S80 (25 Clothes Per Pack),,True,1,85.0,97.75,75.0,86.25,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW3341B-UVH-33x41cm-Y,Durawipe S80 (25 Clothes Per Pack),,True,1,85.0,97.75,75.0,86.25,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW305065B-UVH-65gsm,Durawipe Premium Wipes 65GSM,,True,1,54.0,62.1,49.0,56.35,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
13-100080,Superweld Premium Red Welding Gloves with Black Palm,,True,1,123.2,141.68,110.0,126.5,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
13-100081,Superweld Premium Goatskin TIG Welding Gloves,,True,1,82.6,94.99,73.75,84.81,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
INFERNO-M-TN,Dromex Inferno NFPA Leather Firefighter Gloves,,True,1,,0.0,,0.0,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-BELTXX-S-S,Dromex Leather Workwear Belt,,True,1,257.4,296.01,247.5,284.63,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-BELTXX-S-M,Dromex Leather Workwear Belt,,True,1,257.4,296.01,247.5,284.63,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-BELTXX-S-L,Dromex Leather Workwear Belt,,True,1,257.4,296.01,247.5,284.63,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-BELTXX-S-XL,Dromex Leather Workwear Belt,,True,1,257.4,296.01,247.5,284.63,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-BELTXX-S-2XL,Dromex Leather Workwear Belt,,True,1,257.4,296.01,247.5,284.63,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-BELTXX-S-3XL,Dromex Leather Workwear Belt,,True,1,257.4,296.01,247.5,284.63,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
TEC0078-CL,Sport Safety Spectacles,,True,1,20.524,23.6026,18.325,21.07,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
TEC0079-G,Sport Safety Spectacles,,True,1,20.524,23.6026,18.325,21.07,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
TEC00791,Sport Safety Spectacles,,True,1,20.524,23.6026,18.325,21.07,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
BG,Black Non-Steel Toe Safety Gumboots,,True,1,,0.0,,0.0,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
AOO-001-5l,ALFA LEONE 100% Pure Extra Virgin Olive Oil – 5L,,True,1,1650.0,1897.5,,0.0,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
