Code,Description,Category,Active,Unit,Retail - Exclusive,Retail - Inclusive,Wholesale - Exclusive,Wholesale - Inclusive,Physical,Text User Field 1,Text User Field 2,Text User Field 3,Numeric User Field 1,Numeric User Field 2,Numeric User Field 3,Date User Field 1,Date User Field 2,Date User Field 3,Yes/No User Field 1,Yes/No User Field 2,Yes/No User Field 3,VAT Type Sales,VAT Type Purchases,Cost,Quantity,Sales Account,Purchases Account
TEC0097,Retail Pack FFP1 Dust Mask 5 Pcs,,True,1,27.86,32.039,24.875,28.61,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
13-100420,Single Lanyard Full Body Harness with Snap Hook,,True,1,350.0,402.5,312.5,359.38,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
13-100421,Double Lanyard Full Body Harness with Snap Hook,,True,1,378.0,434.7,337.5,388.13,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
13-100422,Double Lanyard Full Body Harness with Scaffold Hook,,True,1,406.0,466.9,362.5,416.88,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
13-100422A,Alpha Double Lanyard Full Body Harness with Scaffold Hook,,True,1,546.0,627.9,487.5,560.63,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
13-100423,Alpha Double Lanyard Full Body Harness Scaffold Hook with Waist Belt,,True,1,616.0,708.4,550.0,632.5,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
13-1004231,Alpha Double Lanyard Full Body Harness Scaffold Hook with Kidney Support,,True,1,651.0,748.65,581.25,668.44,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
13-100424,Scaffold Hook Only,,True,1,84.0,96.6,75.0,86.25,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
13-1004242,Single Lanyard with Shock Absorbor & Snap Hook,,True,1,168.0,193.2,150.0,172.5,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
13-1004242A,Double Lanyard with Shock Absorbor & Snap Hook,,True,1,210.0,241.5,187.5,215.63,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
13-1004243,Double Lanyard with Shock Absorbor & Scaffold Hook,,True,1,266.0,305.9,237.5,273.13,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
13-1004245,"Tool Lanyard (Hook One End, Drawstring Other End)",,True,1,98.0,112.7,87.5,100.63,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
13-1004233,Rachet Tie Down Set X 9m,,True,1,210.0,241.5,187.5,215.63,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
MINECAPLAMPBEL-S-BLK,Miners Cap Lamp Belt,,True,1,98.0,112.7,88.0,101.2,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
MINECAPLAMPBEL-M-BLK,Miners Cap Lamp Belt,,True,1,98.0,112.7,88.0,101.2,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
MINECAPLAMPBEL-L-BLK,Miners Cap Lamp Belt,,True,1,98.0,112.7,88.0,101.2,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
13-100419-B,Miners Cap Lamp Belt with Shoulder Strap,,True,1,168.0,193.2,150.0,172.5,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
ELASKIDNBELT-S-BLK,Elasticated Kidney Belt,,True,1,83.0,95.45,74.0,85.1,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
ELASKIDNBELT-M-BLK,Elasticated Kidney Belt,,True,1,83.0,95.45,74.0,85.1,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
ELASKIDNBELT-L-BLK,Elasticated Kidney Belt,,True,1,83.0,95.45,74.0,85.1,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
ELASKIDNBELT-XL-BLK,Elasticated Kidney Belt,,True,1,83.0,95.45,74.0,85.1,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
ELASKIDNBELT-2XL-BLK,Elasticated Kidney Belt,,True,1,83.0,95.45,74.0,85.1,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
13-1004801-BLK,Elastic Knee Support,,True,1,40.6,46.69,36.25,41.69,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
13-1004802-BLK,Elastic Ankle Support,,True,1,36.4,41.86,32.5,37.38,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
13-1004803-BLK,Elastic Wrist Support,,True,1,28.0,32.2,25.0,28.75,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
13-1004804-BLK,Elastic Thigh Support,,True,1,46.2,53.13,41.25,47.44,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
13-1004805-BLK,Elastic Elbow Support,,True,1,36.4,41.86,32.5,37.38,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
13-100485-BLK,Knee Pads,,True,1,105.0,120.75,93.75,107.81,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
13-100600,First Aid Kit Regulaion 3 with Metal Box,,True,1,742.0,853.3,662.5,761.88,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
13-100601,First Aid Kit Regulaion 7 with Metal Box,,True,1,784.0,901.6,700.0,805.0,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
13-100602,First Aid Refill Regulaion 3,,True,1,287.0,330.05,256.25,294.69,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
13-100603,First Aid Refill Regulaion 7,,True,1,343.0,394.45,306.25,352.19,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
13-100604,Empty Metal Box for First Aid,,True,1,476.0,547.4,425.0,488.75,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
13-100605,Motorist First Aid Kit 48 Pcs,,True,1,266.0,305.9,237.5,273.13,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
13-25-65mm-R,Valve Lockout Device 25,,True,1,76.0,87.4,68.0,78.2,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
13-100801-R,Lockout Lock,,True,1,74.2,85.33,66.25,76.19,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
13-2 x 2m,Fire Blanket 2 X 2m,,True,1,238.0,273.7,213.0,244.95,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
13-2 x 3m,Fire Blanket 2 X 3m,,True,1,357.0,410.55,319.0,366.85,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
13-3 x 3m,Fire Blanket 3 X 3m,,True,1,421.0,484.15,376.0,432.4,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
8-1 x 50m,Fire Blanket 1 X 50m,,True,1,2016.0,2318.4,1800.0,2070.0,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
13-100510-OY,Barrier Netting Woven 1x 50m/ Roll,,True,1,266.0,305.9,237.5,273.13,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
13-100511-O,Barrier Fence 1x 50m/ Roll HDPE,,True,1,266.0,305.9,237.5,273.13,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
13-1005123-YBLK,Barrier Tape X 500m X 50mic,,True,1,93.8,107.87,83.75,96.31,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
13-100514-RW,Barrier Tape X 100m X 50mic,,True,1,25.2,28.98,22.5,25.88,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
13-100515-RW,Barrier Tape X 300m X 50mic,,True,1,70.0,80.5,62.5,71.88,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
13-1005152-RW,Barrier Tape X 500m X 50mic,,True,1,93.8,107.87,83.75,96.31,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
13-100513A-R,Reflective Tape for Truck 50m,,True,1,420.0,483.0,375.0,431.25,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
13-100513B-Y,Reflective Tape for Truck 50m,,True,1,420.0,483.0,375.0,431.25,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
13-100513C-SV,Reflective Tape for Truck 50m,,True,1,420.0,483.0,375.0,431.25,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
13-100513D-L,Reflective Tape for Truck 50m,,True,1,420.0,483.0,375.0,431.25,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
13-1005150-R,Flag Wooden Handle with Reflective Cross,,True,1,70.0,80.5,62.5,71.88,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
13-1005151-R,Flag Wooden Handle,,True,1,63.0,72.45,56.25,64.69,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
13-1005153-O,Revolving Warning Lights 12V,,True,1,182.0,209.3,162.5,186.88,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
13-10051531-O,Flash Strobe Warning Light LED 12V,,True,1,280.0,322.0,250.0,287.5,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
13-1005155-R,Buggy Whip 1 Piece,,True,1,231.0,265.65,206.25,237.19,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
13-1005156-R,Buggy Whip 2 Piece,,True,1,266.0,305.9,237.5,273.13,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
13-1005157-R,Buggy Whip 3 Piece,,True,1,343.0,394.45,306.25,352.19,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
13-10051571-O,Buggy Whip Flag,,True,1,56.0,64.4,50.0,57.5,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
13-10051572-R,Buggy Whip Flag,,True,1,46.2,53.13,41.25,47.44,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
13-100516-BLK,Traffic Cone Rubber Stand with Reflective Tape,,True,1,91.0,104.65,81.25,93.44,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
13-100517-BLK,Traffic Cone Rubber Stand with Reflective Tape,,True,1,119.0,136.85,106.25,122.19,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
13-100518-O,Soft PVC Traffic Cone with Reflective Tape,,True,1,105.0,120.75,93.75,107.81,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
13-1005181-O,Soft PVC Traffic Cone with Reflective Tape,,True,1,182.0,209.3,162.5,186.88,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
13-100519-R,Foldaway Traffic Cone,,True,1,175.0,201.25,156.25,179.69,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
13-1005191-R,Foldaway Traffic Cone,,True,1,231.0,265.65,206.25,237.19,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
13-1005185-L,Soft PVC Traffic Cone with Reflective Tape,,True,1,63.0,72.45,56.25,64.69,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
13-100520,Hand Cleaner with Grit 500g,,True,1,42.0,48.3,37.5,43.13,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
13-100521,Hand Cleaner with Grit 5kg,,True,1,224.0,257.6,200.0,230.0,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
13-100522,Hand Cleaner with Grit 20kg,,True,1,812.0,933.8,725.0,833.75,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
13-100530,Degreaser 1L,,True,1,42.0,48.3,37.5,43.13,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
13-100531,Degreaser 5L,,True,1,138.6,159.39,123.75,142.31,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
13-100532,Degreaser 25L,,True,1,637.0,732.55,568.75,654.06,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
13-100502,Mutton Cloth 400g,,True,1,40.6,46.69,36.25,41.69,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
13-1005154,Wet Floor Sign,,True,1,91.0,104.65,81.25,93.44,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
13-1005158,Mop 400g,,True,1,63.0,72.45,56.25,64.69,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
13-1005159,Platform Broom,,True,1,82.6,94.99,73.75,84.81,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
13-1005160,Platform Broom,,True,1,112.0,128.8,100.0,115.0,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
13-100190,PC001 FFP1 SABS Approved,,True,1,3.08,3.542,2.75,3.16,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
13-100191,PC002 FFP2 SABS Approved,,True,1,3.22,3.703,2.875,3.31,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
13-100192,PC003 FFP2V with Valve SABS Approved,,True,1,5.46,6.279,4.875,5.61,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
13-1001921,PC004 FFP3 with Valve SABS Approved,,True,1,21.0,24.15,18.75,21.56,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
13-1001904,Flat Fold FFP2 NRCS Approved,,True,1,8.1,9.315,7.5,8.63,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
13-1001905,Flat Fold FFP2V NRCS Approved,,True,1,8.91,10.2465,8.25,9.49,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
13-1001906,Flat Fold FFP2V Active Carton with Valve NRCS Approved,,True,1,17.55,20.1825,16.25,18.69,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
13-100193,Respirator Single Envigard (SABS),,True,1,105.0,120.75,93.75,107.81,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
13-100194,Respirator Double Envigard (SABS),,True,1,124.6,143.29,111.25,127.94,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
13-100196,"A1 Cartridges ( Solvents, Organic and Petroleum Fumes) (SABS)",,True,1,42.0,48.3,37.5,43.13,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
13-100197,B1 Cartridges ( Fumes and Mist Cartridge) (SABS),,True,1,56.0,64.4,50.0,57.5,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
13-100198,P2 Cartridges (Dust Cartridge) (SABS),,True,1,49.0,56.35,43.75,50.31,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
13-100199,A1P2 Cartridges ( Combination Cartridges) (SABS),,True,1,64.4,74.06,57.5,66.13,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
13-1001991,B1P2 Cartridges ( Combination Cartridges) (SABS),,True,1,86.8,99.82,77.5,89.13,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
13-100130,"Ear Plug Corded Disposable, PU Foam",,True,1,3.08,3.542,2.75,3.16,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
13-100131,"Ear Plug Uncorded Disposable, PU Foam",,True,1,2.24,2.576,2.0,2.3,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
13-100132,"Ear Plug Tri Flange, Reusable",,True,1,3.22,3.703,2.875,3.31,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
13-100133,Ear Plug Dispenser ( Without Ear Plug ),,True,1,595.0,684.25,531.25,610.94,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
13-100134,Banded Ear Plug,,True,1,13.3,15.295,11.875,13.66,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
13-1001353,Pro Vox Plus Ear Muff ( SNR 35DB ),,True,1,0.0,0.0,0.0,0.0,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
13-100135,Ear Muff,,True,1,0.0,0.0,0.0,0.0,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
13-1001351,Ear Muff Attachment for Hard Hat,,True,1,0.0,0.0,0.0,0.0,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
13-1004901-CL,"Pro View Spoggle Clear Anti-Fog, Anti-Scratch",,True,1,0.0,0.0,0.0,0.0,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
13-100190-GY,"Pro View Spoggle Anti-Fog, Anti-Scratch",,True,1,3.08,3.542,2.75,3.16,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
13-1001480-CL,Pro View Elite Clear Spectacle,,True,1,0.0,0.0,0.0,0.0,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
13-1001481-GY,Pro View Elite Spectacle,,True,1,0.0,0.0,0.0,0.0,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
13-1001482-G,Pro View Elite Spectacle,,True,1,0.0,0.0,0.0,0.0,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
13-1001483-AM,Pro View Elite Amber Spectacle,,True,1,0.0,0.0,0.0,0.0,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
13-100159-B,Pro View Sport Mirror Spectacle,,True,1,0.0,0.0,0.0,0.0,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
13-100144-CL,"Maxi View Goggle, Anti Scratch, Anti Fog",,True,1,0.0,0.0,0.0,0.0,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
13-100145-CL,Clear Mono Goggle Direct Vent,,True,1,0.0,0.0,0.0,0.0,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
13-1001451-CL,Clear Mono Goggle Indirect Vent,,True,1,0.0,0.0,0.0,0.0,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
13-100146-CL,Flip Front Goggle for Gas Welding ( Round Lense ),,True,1,0.0,0.0,0.0,0.0,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
13-100150-G,Spectacle (Wrap Around),,True,1,0.0,0.0,0.0,0.0,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
13-100151-CL,Spectacle (Wrap Around) Clear,,True,1,0.0,0.0,0.0,0.0,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
13-100152-AM,Spectacle (Wrap Around) Amber,,True,1,0.0,0.0,0.0,0.0,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
13-100153-GY,Spectacle (Wrap Around),,True,1,0.0,0.0,0.0,0.0,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
13-100154-B,Spectacle (Wrap Around),,True,1,0.0,0.0,0.0,0.0,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
13-100155-G,Spectacle Sport Style,,True,1,0.0,0.0,0.0,0.0,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
13-100156-CL,Spectacle Sport Style Clear,,True,1,0.0,0.0,0.0,0.0,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
13-100157-GY,Spectacle Sport Style,,True,1,0.0,0.0,0.0,0.0,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
13-100158-AM,Spectacle Sport Style Amber,,True,1,0.0,0.0,0.0,0.0,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
13-100160-G,Spectacle Euro Adjustable Frame,,True,1,11.2,12.88,10.0,11.5,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
13-100161-CL,Spectacle Euro Clear Adjustable Frame,,True,1,11.2,12.88,10.0,11.5,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
13-100162-BLK,Spectacle Euro Adjustable Frame,,True,1,11.2,12.88,10.0,11.5,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
13-100163-AM,Spectacle Euro Amber Adjustable Frame,,True,1,11.2,12.88,10.0,11.5,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
13-100390-AM,Hard Hat Chin Strap Elastic 2 Point,,True,1,11.62,13.363,11.205,12.89,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
13-100400-W,Safety Hard Cap ( SABS Approved ),,True,1,24.5,28.175,23.625,27.17,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
13-100401-B,Safety Hard Cap ( SABS Approved ),,True,1,18.06,20.769,17.415,20.03,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
13-100402-G,Safety Hard Cap ( SABS Approved ),,True,1,18.06,20.769,17.415,20.03,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
13-100403-R,Safety Hard Cap ( SABS Approved ),,True,1,18.06,20.769,17.415,20.03,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
13-100404-Y,Safety Hard Cap ( SABS Approved ),,True,1,18.06,20.769,17.415,20.03,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
13-100405-O,Safety Hard Cap ( SABS Approved ),,True,1,18.06,20.769,17.415,20.03,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
13-100406-BLK,Safety Hard Cap ( SABS Approved ),,True,1,18.06,20.769,17.415,20.03,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
13-100407-GY,Safety Hard Cap ( SABS Approved ),,True,1,18.06,20.769,17.415,20.03,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
13-100408-P,Safety Hard Cap ( SABS Approved ),,True,1,18.06,20.769,17.415,20.03,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
13-1004081-L,Safety Hard Cap ( SABS Approved ),,True,1,18.06,20.769,17.415,20.03,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
13-100409-W,Safety Hard Cap with Cap Lamp Bracket,,True,1,32.2,37.03,31.05,35.71,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
13-100410-B,Safety Hard Cap with Cap Lamp Bracket,,True,1,32.2,37.03,31.05,35.71,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
13-100411-G,Safety Hard Cap with Cap Lamp Bracket,,True,1,32.2,37.03,31.05,35.71,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
13-100412-O,Safety Hard Cap with Cap Lamp Bracket,,True,1,32.2,37.03,31.05,35.71,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
13-100413-R,Safety Hard Cap with Cap Lamp Bracket,,True,1,32.2,37.03,31.05,35.71,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
13-100414-Y,Safety Hard Cap with Cap Lamp Bracket,,True,1,32.2,37.03,31.05,35.71,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
13-100414A1-W,Tuff Nikki Style Hard Hat ABS with Rachet Liner,,True,1,91.0,104.65,87.75,100.91,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
13-100414A2-B,Tuff Nikki Style Hard Hat ABS with Rachet Liner,,True,1,91.0,104.65,87.75,100.91,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
13-100414A3-G,Tuff Nikki Style Hard Hat ABS with Rachet Liner,,True,1,91.0,104.65,87.75,100.91,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
13-100414A4-O,Tuff Nikki Style Hard Hat ABS with Rachet Liner,,True,1,91.0,104.65,87.75,100.91,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
13-100414A5-R,Tuff Nikki Style Hard Hat ABS with Rachet Liner,,True,1,91.0,104.65,87.75,100.91,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
13-100414A6-Y,Tuff Nikki Style Hard Hat ABS with Rachet Liner,,True,1,91.0,104.65,87.75,100.91,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
13-100414B1-W,Safety Hard Cap Full Brim ( SABS Approved ),,True,1,30.8,35.42,27.5,31.63,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
13-100414B2-B,Safety Hard Cap Full Brim ( SABS Approved ),,True,1,30.8,35.42,27.5,31.63,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
13-100414B3-G,Safety Hard Cap Full Brim ( SABS Approved ),,True,1,30.8,35.42,27.5,31.63,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
13-100414B4-R,Safety Hard Cap Full Brim ( SABS Approved ),,True,1,30.8,35.42,27.5,31.63,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
13-100414B5-Y,Safety Hard Cap Full Brim ( SABS Approved ),,True,1,30.8,35.42,27.5,31.63,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
13-100414B6-O,Safety Hard Cap Full Brim ( SABS Approved ),,True,1,30.8,35.42,27.5,31.63,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
13-100169-BLK,Bumper Cap,,True,1,109.2,125.58,97.5,112.13,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
13-1001691-N,Bumper Cap,,True,1,109.2,125.58,97.5,112.13,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
13-100174-L,HIVIZ Golf Cap with Reflective,,True,1,79.8,91.77,71.25,81.94,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
13-100175-O,HIVIZ Golf Cap with Reflective,,True,1,79.8,91.77,71.25,81.94,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
13-1001692-O,HIVIZ Ranger Hat with Reflective,,True,1,96.6,111.09,86.25,99.19,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
13-1001693-L,HIVIZ Ranger Hat with Reflective,,True,1,96.6,111.09,86.25,99.19,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
13-100170-L,Sun Protector for Hard Hat with Reflective,,True,1,110.6,127.19,98.75,113.56,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
13-100171-O,Sun Protector for Hard Hat with Reflective,,True,1,110.6,127.19,98.75,113.56,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
13-100172-L,Neck Shade for Hard Hat,,True,1,40.6,46.69,36.25,41.69,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
13-100173-O,Neck Shade for Hard Hat,,True,1,40.6,46.69,36.25,41.69,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
13-100178-CAM,Cricket Hat,,True,1,49.0,56.35,43.75,50.31,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
13-100179-O,Cricket Hat,,True,1,49.0,56.35,43.75,50.31,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
13-100180-BE,Cricket Hat,,True,1,49.0,56.35,43.75,50.31,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
13-100181-N,Cricket Hat,,True,1,49.0,56.35,43.75,50.31,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
13-100182-BLK,Cricket Hat,,True,1,49.0,56.35,43.75,50.31,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
13-100183-G,Cricket Hat,,True,1,49.0,56.35,43.75,50.31,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
13-100184-BLK,Baseball Cap,,True,1,29.4,33.81,26.25,30.19,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
