Code,Description,Category,Active,Unit,Retail - Exclusive,Retail - Inclusive,Wholesale - Exclusive,Wholesale - Inclusive,Physical,Text User Field 1,Text User Field 2,Text User Field 3,Numeric User Field 1,Numeric User Field 2,Numeric User Field 3,Date User Field 1,Date User Field 2,Date User Field 3,Yes/No User Field 1,Yes/No User Field 2,Yes/No User Field 3,VAT Type Sales,VAT Type Purchases,Cost,Quantity,Sales Account,Purchases Account
DW-CARGO-PRT26-30-NVB,Dromex 100% Cotton J54 Cargo Pants with Reflective J54,,True,1,357.5,411.125,343.75,395.31,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-CARGO-PRT26-32-NVB,Dromex 100% Cotton J54 Cargo Pants with Reflective J54,,True,1,357.5,411.125,343.75,395.31,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-CARGO-PRT26-34-NVB,Dromex 100% Cotton J54 Cargo Pants with Reflective J54,,True,1,357.5,411.125,343.75,395.31,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-CARGO-PRT26-36-NVB,Dromex 100% Cotton J54 Cargo Pants with Reflective J54,,True,1,357.5,411.125,343.75,395.31,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-CARGO-PRT26-38-NVB,Dromex 100% Cotton J54 Cargo Pants with Reflective J54,,True,1,357.5,411.125,343.75,395.31,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-CARGO-PRT26-40-NVB,Dromex 100% Cotton J54 Cargo Pants with Reflective J54,,True,1,357.5,411.125,343.75,395.31,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-CARGO-PRT26-42-NVB,Dromex 100% Cotton J54 Cargo Pants with Reflective J54,,True,1,357.5,411.125,343.75,395.31,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-CARGO-PRT26-44-NVB,Dromex 100% Cotton J54 Cargo Pants with Reflective J54,,True,1,357.5,411.125,343.75,395.31,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-CARGO-PRT26-46-NVB,Dromex 100% Cotton J54 Cargo Pants with Reflective J54,,True,1,357.5,411.125,343.75,395.31,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-CARGO-PRT26-48-NVB,Dromex 100% Cotton J54 Cargo Pants with Reflective J54,,True,1,357.5,411.125,343.75,395.31,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-CARGO-PRT26-50-NVB,Dromex 100% Cotton J54 Cargo Pants with Reflective J54,,True,1,357.5,411.125,343.75,395.31,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-CARGO-PRT26-52-NVB,Dromex 100% Cotton J54 Cargo Pants with Reflective J54,,True,1,357.5,411.125,343.75,395.31,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-DENIMJEAN-28-28-B,Dromex Denim Jean Pants,,True,1,267.41,307.5215,257.125,295.69,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-DENIMJEAN-28-30-B,Dromex Denim Jean Pants,,True,1,267.41,307.5215,257.125,295.69,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-DENIMJEAN-28-32-B,Dromex Denim Jean Pants,,True,1,267.41,307.5215,257.125,295.69,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-DENIMJEAN-28-34-B,Dromex Denim Jean Pants,,True,1,267.41,307.5215,257.125,295.69,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-DENIMJEAN-28-36-B,Dromex Denim Jean Pants,,True,1,267.41,307.5215,257.125,295.69,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-DENIMJEAN-28-38-B,Dromex Denim Jean Pants,,True,1,267.41,307.5215,257.125,295.69,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-DENIMJEAN-28-40-B,Dromex Denim Jean Pants,,True,1,267.41,307.5215,257.125,295.69,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-DENIMJEAN-28-42-B,Dromex Denim Jean Pants,,True,1,267.41,307.5215,257.125,295.69,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-DENIMJEAN-28-44-B,Dromex Denim Jean Pants,,True,1,267.41,307.5215,257.125,295.69,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-DENIMJEAN-28-46-B,Dromex Denim Jean Pants,,True,1,267.41,307.5215,257.125,295.69,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-DENIMJEAN-28-48-B,Dromex Denim Jean Pants,,True,1,267.41,307.5215,257.125,295.69,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-DENIMJEAN-28-50-B,Dromex Denim Jean Pants,,True,1,267.41,307.5215,257.125,295.69,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-DENIM-J30-30-IN,Dromex 100% Cotton 12oz Indigo Denim Conti Jackets - 434 Spec,,True,1,290.0,333.5,279.0,320.85,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-DENIM-J30-32-IN,Dromex 100% Cotton 12oz Indigo Denim Conti Jackets - 434 Spec,,True,1,290.0,333.5,279.0,320.85,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-DENIM-J30-34-IN,Dromex 100% Cotton 12oz Indigo Denim Conti Jackets - 434 Spec,,True,1,290.0,333.5,279.0,320.85,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-DENIM-J30-36-IN,Dromex 100% Cotton 12oz Indigo Denim Conti Jackets - 434 Spec,,True,1,290.0,333.5,279.0,320.85,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-DENIM-J30-38-IN,Dromex 100% Cotton 12oz Indigo Denim Conti Jackets - 434 Spec,,True,1,290.0,333.5,279.0,320.85,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-DENIM-J30-40-IN,Dromex 100% Cotton 12oz Indigo Denim Conti Jackets - 434 Spec,,True,1,290.0,333.5,279.0,320.85,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-DENIM-J30-42-IN,Dromex 100% Cotton 12oz Indigo Denim Conti Jackets - 434 Spec,,True,1,290.0,333.5,279.0,320.85,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-DENIM-J30-44-IN,Dromex 100% Cotton 12oz Indigo Denim Conti Jackets - 434 Spec,,True,1,290.0,333.5,279.0,320.85,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-DENIM-J30-46-IN,Dromex 100% Cotton 12oz Indigo Denim Conti Jackets - 434 Spec,,True,1,290.0,333.5,279.0,320.85,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-DENIM-J30-48-IN,Dromex 100% Cotton 12oz Indigo Denim Conti Jackets - 434 Spec,,True,1,290.0,333.5,279.0,320.85,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-DENIM-J30-50-IN,Dromex 100% Cotton 12oz Indigo Denim Conti Jackets - 434 Spec,,True,1,290.0,333.5,279.0,320.85,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-DENIM-J30-52-IN,Dromex 100% Cotton 12oz Indigo Denim Conti Jackets - 434 Spec,,True,1,290.0,333.5,279.0,320.85,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-DENIM-J30-54-IN,Dromex 100% Cotton 12oz Indigo Denim Conti Jackets - 434 Spec,,True,1,290.0,333.5,279.0,320.85,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-DENIM-J30-56-IN,Dromex 100% Cotton 12oz Indigo Denim Conti Jackets - 434 Spec,,True,1,290.0,333.5,279.0,320.85,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-DENIM-J30-58-IN,Dromex 100% Cotton 12oz Indigo Denim Conti Jackets - 434 Spec,,True,1,290.0,333.5,279.0,320.85,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-DENIM-J30-60-IN,Dromex 100% Cotton 12oz Indigo Denim Conti Jackets - 434 Spec,,True,1,290.0,333.5,279.0,320.85,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-DENIM-J30-62-IN,Dromex 100% Cotton 12oz Indigo Denim Conti Jackets - 434 Spec,,True,1,290.0,333.5,279.0,320.85,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-DENIM-J30-64-IN,Dromex 100% Cotton 12oz Indigo Denim Conti Jackets - 434 Spec,,True,1,290.0,333.5,279.0,320.85,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-DENIM-P26-26-IN,Dromex 100% Cotton 12oz Indigo Denim Conti Pants - 434 Spec,,True,1,246.0,282.9,237.0,272.55,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-DENIM-P26-28-IN,Dromex 100% Cotton 12oz Indigo Denim Conti Pants - 434 Spec,,True,1,246.0,282.9,237.0,272.55,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-DENIM-P26-30-IN,Dromex 100% Cotton 12oz Indigo Denim Conti Pants - 434 Spec,,True,1,246.0,282.9,237.0,272.55,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-DENIM-P26-32-IN,Dromex 100% Cotton 12oz Indigo Denim Conti Pants - 434 Spec,,True,1,246.0,282.9,237.0,272.55,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-DENIM-P26-34-IN,Dromex 100% Cotton 12oz Indigo Denim Conti Pants - 434 Spec,,True,1,246.0,282.9,237.0,272.55,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-DENIM-P26-36-IN,Dromex 100% Cotton 12oz Indigo Denim Conti Pants - 434 Spec,,True,1,246.0,282.9,237.0,272.55,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-DENIM-P26-38-IN,Dromex 100% Cotton 12oz Indigo Denim Conti Pants - 434 Spec,,True,1,246.0,282.9,237.0,272.55,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-DENIM-P26-40-IN,Dromex 100% Cotton 12oz Indigo Denim Conti Pants - 434 Spec,,True,1,246.0,282.9,237.0,272.55,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-DENIM-P26-42-IN,Dromex 100% Cotton 12oz Indigo Denim Conti Pants - 434 Spec,,True,1,246.0,282.9,237.0,272.55,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-DENIM-P26-44-IN,Dromex 100% Cotton 12oz Indigo Denim Conti Pants - 434 Spec,,True,1,246.0,282.9,237.0,272.55,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-DENIM-P26-46-IN,Dromex 100% Cotton 12oz Indigo Denim Conti Pants - 434 Spec,,True,1,246.0,282.9,237.0,272.55,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-DENIM-P26-48-IN,Dromex 100% Cotton 12oz Indigo Denim Conti Pants - 434 Spec,,True,1,246.0,282.9,237.0,272.55,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-DENIM-P26-50-IN,Dromex 100% Cotton 12oz Indigo Denim Conti Pants - 434 Spec,,True,1,246.0,282.9,237.0,272.55,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-DENIM-P26-52-IN,Dromex 100% Cotton 12oz Indigo Denim Conti Pants - 434 Spec,,True,1,246.0,282.9,237.0,272.55,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-DENIM-P26-54-IN,Dromex 100% Cotton 12oz Indigo Denim Conti Pants - 434 Spec,,True,1,246.0,282.9,237.0,272.55,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-DENIM-P26-56-IN,Dromex 100% Cotton 12oz Indigo Denim Conti Pants - 434 Spec,,True,1,246.0,282.9,237.0,272.55,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-DENIM-P26-58-IN,Dromex 100% Cotton 12oz Indigo Denim Conti Pants - 434 Spec,,True,1,246.0,282.9,237.0,272.55,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-DENIM-P26-60-IN,Dromex 100% Cotton 12oz Indigo Denim Conti Pants - 434 Spec,,True,1,246.0,282.9,237.0,272.55,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-DENIM-P26-62-IN,Dromex 100% Cotton 12oz Indigo Denim Conti Pants - 434 Spec,,True,1,246.0,282.9,237.0,272.55,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-DENIM-P26-64-IN,Dromex 100% Cotton 12oz Indigo Denim Conti Pants - 434 Spec,,True,1,246.0,282.9,237.0,272.55,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-6535XX-J30-30,"Dromex 65/35 Polycotton SANS 434 Fit Conti Jacket 235gsm 6535 Polycotton, SANS 434 Fit",,True,1,210.0,241.5,202.0,232.3,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-6535XX-J30-32,"Dromex 65/35 Polycotton SANS 434 Fit Conti Jacket 235gsm 6535 Polycotton, SANS 434 Fit",,True,1,210.0,241.5,202.0,232.3,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-6535XX-J30-34,"Dromex 65/35 Polycotton SANS 434 Fit Conti Jacket 235gsm 6535 Polycotton, SANS 434 Fit",,True,1,210.0,241.5,202.0,232.3,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-6535XX-J30-36,"Dromex 65/35 Polycotton SANS 434 Fit Conti Jacket 235gsm 6535 Polycotton, SANS 434 Fit",,True,1,210.0,241.5,202.0,232.3,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-6535XX-J30-38,"Dromex 65/35 Polycotton SANS 434 Fit Conti Jacket 235gsm 6535 Polycotton, SANS 434 Fit",,True,1,210.0,241.5,202.0,232.3,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-6535XX-J30-40,"Dromex 65/35 Polycotton SANS 434 Fit Conti Jacket 235gsm 6535 Polycotton, SANS 434 Fit",,True,1,210.0,241.5,202.0,232.3,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-6535XX-J30-42,"Dromex 65/35 Polycotton SANS 434 Fit Conti Jacket 235gsm 6535 Polycotton, SANS 434 Fit",,True,1,210.0,241.5,202.0,232.3,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-6535XX-J30-44,"Dromex 65/35 Polycotton SANS 434 Fit Conti Jacket 235gsm 6535 Polycotton, SANS 434 Fit",,True,1,210.0,241.5,202.0,232.3,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-6535XX-J30-46,"Dromex 65/35 Polycotton SANS 434 Fit Conti Jacket 235gsm 6535 Polycotton, SANS 434 Fit",,True,1,210.0,241.5,202.0,232.3,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-6535XX-J30-48,"Dromex 65/35 Polycotton SANS 434 Fit Conti Jacket 235gsm 6535 Polycotton, SANS 434 Fit",,True,1,210.0,241.5,202.0,232.3,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-6535XX-J30-50,"Dromex 65/35 Polycotton SANS 434 Fit Conti Jacket 235gsm 6535 Polycotton, SANS 434 Fit",,True,1,210.0,241.5,202.0,232.3,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-6535XX-J30-52,"Dromex 65/35 Polycotton SANS 434 Fit Conti Jacket 235gsm 6535 Polycotton, SANS 434 Fit",,True,1,210.0,241.5,202.0,232.3,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-6535XX-J30-54,"Dromex 65/35 Polycotton SANS 434 Fit Conti Jacket 235gsm 6535 Polycotton, SANS 434 Fit",,True,1,210.0,241.5,202.0,232.3,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-6535XX-J30-56,"Dromex 65/35 Polycotton SANS 434 Fit Conti Jacket 235gsm 6535 Polycotton, SANS 434 Fit",,True,1,210.0,241.5,202.0,232.3,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-6535XX-J30-58,"Dromex 65/35 Polycotton SANS 434 Fit Conti Jacket 235gsm 6535 Polycotton, SANS 434 Fit",,True,1,210.0,241.5,202.0,232.3,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-6535XX-J30-60,"Dromex 65/35 Polycotton SANS 434 Fit Conti Jacket 235gsm 6535 Polycotton, SANS 434 Fit",,True,1,210.0,241.5,202.0,232.3,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-6535XX-P26-26,"Dromex 65/35 Polycotton SANS 434 Fit Conti Pants 235gsm 6535 Polycotton, SANS 434 Fit",,True,1,196.0,225.4,188.0,216.2,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-6535XX-P26-28,"Dromex 65/35 Polycotton SANS 434 Fit Conti Pants 235gsm 6535 Polycotton, SANS 434 Fit",,True,1,196.0,225.4,188.0,216.2,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-6535XX-P26-30,"Dromex 65/35 Polycotton SANS 434 Fit Conti Pants 235gsm 6535 Polycotton, SANS 434 Fit",,True,1,196.0,225.4,188.0,216.2,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-6535XX-P26-32,"Dromex 65/35 Polycotton SANS 434 Fit Conti Pants 235gsm 6535 Polycotton, SANS 434 Fit",,True,1,196.0,225.4,188.0,216.2,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-6535XX-P26-34,"Dromex 65/35 Polycotton SANS 434 Fit Conti Pants 235gsm 6535 Polycotton, SANS 434 Fit",,True,1,196.0,225.4,188.0,216.2,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-6535XX-P26-36,"Dromex 65/35 Polycotton SANS 434 Fit Conti Pants 235gsm 6535 Polycotton, SANS 434 Fit",,True,1,196.0,225.4,188.0,216.2,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-6535XX-P26-38,"Dromex 65/35 Polycotton SANS 434 Fit Conti Pants 235gsm 6535 Polycotton, SANS 434 Fit",,True,1,196.0,225.4,188.0,216.2,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-6535XX-P26-40,"Dromex 65/35 Polycotton SANS 434 Fit Conti Pants 235gsm 6535 Polycotton, SANS 434 Fit",,True,1,196.0,225.4,188.0,216.2,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-6535XX-P26-42,"Dromex 65/35 Polycotton SANS 434 Fit Conti Pants 235gsm 6535 Polycotton, SANS 434 Fit",,True,1,196.0,225.4,188.0,216.2,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-6535XX-P26-44,"Dromex 65/35 Polycotton SANS 434 Fit Conti Pants 235gsm 6535 Polycotton, SANS 434 Fit",,True,1,196.0,225.4,188.0,216.2,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-6535XX-P26-46,"Dromex 65/35 Polycotton SANS 434 Fit Conti Pants 235gsm 6535 Polycotton, SANS 434 Fit",,True,1,196.0,225.4,188.0,216.2,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-6535XX-P26-48,"Dromex 65/35 Polycotton SANS 434 Fit Conti Pants 235gsm 6535 Polycotton, SANS 434 Fit",,True,1,196.0,225.4,188.0,216.2,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-6535XX-P26-50,"Dromex 65/35 Polycotton SANS 434 Fit Conti Pants 235gsm 6535 Polycotton, SANS 434 Fit",,True,1,196.0,225.4,188.0,216.2,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-6535XX-P26-52,"Dromex 65/35 Polycotton SANS 434 Fit Conti Pants 235gsm 6535 Polycotton, SANS 434 Fit",,True,1,196.0,225.4,188.0,216.2,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-6535XX-P26-54,"Dromex 65/35 Polycotton SANS 434 Fit Conti Pants 235gsm 6535 Polycotton, SANS 434 Fit",,True,1,196.0,225.4,188.0,216.2,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-6535XX-P26-56,"Dromex 65/35 Polycotton SANS 434 Fit Conti Pants 235gsm 6535 Polycotton, SANS 434 Fit",,True,1,196.0,225.4,188.0,216.2,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-6535XX-2TJ30-26,"Dromex 65/35 Polycotton SANS 434 Fit Conti Jacket 235gsm Two Tone 6535, SANS 434",,True,1,222.0,255.3,213.0,244.95,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-6535XX-2TJ30-28,"Dromex 65/35 Polycotton SANS 434 Fit Conti Jacket 235gsm Two Tone 6535, SANS 434",,True,1,222.0,255.3,213.0,244.95,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-6535XX-2TJ30-30,"Dromex 65/35 Polycotton SANS 434 Fit Conti Jacket 235gsm Two Tone 6535, SANS 434",,True,1,222.0,255.3,213.0,244.95,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-6535XX-2TJ30-32,"Dromex 65/35 Polycotton SANS 434 Fit Conti Jacket 235gsm Two Tone 6535, SANS 434",,True,1,222.0,255.3,213.0,244.95,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-6535XX-2TJ30-34,"Dromex 65/35 Polycotton SANS 434 Fit Conti Jacket 235gsm Two Tone 6535, SANS 434",,True,1,222.0,255.3,213.0,244.95,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-6535XX-2TJ30-36,"Dromex 65/35 Polycotton SANS 434 Fit Conti Jacket 235gsm Two Tone 6535, SANS 434",,True,1,222.0,255.3,213.0,244.95,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-6535XX-2TJ30-38,"Dromex 65/35 Polycotton SANS 434 Fit Conti Jacket 235gsm Two Tone 6535, SANS 434",,True,1,222.0,255.3,213.0,244.95,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-6535XX-2TJ30-40,"Dromex 65/35 Polycotton SANS 434 Fit Conti Jacket 235gsm Two Tone 6535, SANS 434",,True,1,222.0,255.3,213.0,244.95,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-6535XX-2TJ30-42,"Dromex 65/35 Polycotton SANS 434 Fit Conti Jacket 235gsm Two Tone 6535, SANS 434",,True,1,222.0,255.3,213.0,244.95,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-6535XX-2TJ30-44,"Dromex 65/35 Polycotton SANS 434 Fit Conti Jacket 235gsm Two Tone 6535, SANS 434",,True,1,222.0,255.3,213.0,244.95,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-6535XX-2TJ30-46,"Dromex 65/35 Polycotton SANS 434 Fit Conti Jacket 235gsm Two Tone 6535, SANS 434",,True,1,222.0,255.3,213.0,244.95,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-6535XX-2TJ30-48,"Dromex 65/35 Polycotton SANS 434 Fit Conti Jacket 235gsm Two Tone 6535, SANS 434",,True,1,222.0,255.3,213.0,244.95,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-6535XX-2TJ30-50,"Dromex 65/35 Polycotton SANS 434 Fit Conti Jacket 235gsm Two Tone 6535, SANS 434",,True,1,222.0,255.3,213.0,244.95,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-6535XX-2TJ30-52,"Dromex 65/35 Polycotton SANS 434 Fit Conti Jacket 235gsm Two Tone 6535, SANS 434",,True,1,222.0,255.3,213.0,244.95,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-6535XX-2TJ30-54,"Dromex 65/35 Polycotton SANS 434 Fit Conti Jacket 235gsm Two Tone 6535, SANS 434",,True,1,222.0,255.3,213.0,244.95,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-6535XX-2TJ30-56,"Dromex 65/35 Polycotton SANS 434 Fit Conti Jacket 235gsm Two Tone 6535, SANS 434",,True,1,222.0,255.3,213.0,244.95,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-6535XX-2TJ30-58,"Dromex 65/35 Polycotton SANS 434 Fit Conti Jacket 235gsm Two Tone 6535, SANS 434",,True,1,222.0,255.3,213.0,244.95,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-6535XX-2TJ30-60,"Dromex 65/35 Polycotton SANS 434 Fit Conti Jacket 235gsm Two Tone 6535, SANS 434",,True,1,222.0,255.3,213.0,244.95,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-6535RBRT-J30-30-RYB,"Dromex 65/35 Polycotton SANS 434 Fit Conti Jacket 235gsm with Reflective 6535 Polycotton, SANS 434",,True,1,236.0,271.4,227.0,261.05,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-6535RBRT-J30-32-RYB,"Dromex 65/35 Polycotton SANS 434 Fit Conti Jacket 235gsm with Reflective 6535 Polycotton, SANS 434",,True,1,236.0,271.4,227.0,261.05,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-6535RBRT-J30-34-RYB,"Dromex 65/35 Polycotton SANS 434 Fit Conti Jacket 235gsm with Reflective 6535 Polycotton, SANS 434",,True,1,236.0,271.4,227.0,261.05,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-6535RBRT-J30-36-RYB,"Dromex 65/35 Polycotton SANS 434 Fit Conti Jacket 235gsm with Reflective 6535 Polycotton, SANS 434",,True,1,236.0,271.4,227.0,261.05,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-6535RBRT-J30-38-RYB,"Dromex 65/35 Polycotton SANS 434 Fit Conti Jacket 235gsm with Reflective 6535 Polycotton, SANS 434",,True,1,236.0,271.4,227.0,261.05,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-6535RBRT-J30-40-RYB,"Dromex 65/35 Polycotton SANS 434 Fit Conti Jacket 235gsm with Reflective 6535 Polycotton, SANS 434",,True,1,236.0,271.4,227.0,261.05,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-6535RBRT-J30-42-RYB,"Dromex 65/35 Polycotton SANS 434 Fit Conti Jacket 235gsm with Reflective 6535 Polycotton, SANS 434",,True,1,236.0,271.4,227.0,261.05,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-6535RBRT-J30-44-RYB,"Dromex 65/35 Polycotton SANS 434 Fit Conti Jacket 235gsm with Reflective 6535 Polycotton, SANS 434",,True,1,236.0,271.4,227.0,261.05,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
