Code,Description,Category,Active,Unit,Retail - Exclusive,Retail - Inclusive,Wholesale - Exclusive,Wholesale - Inclusive,Physical,Text User Field 1,Text User Field 2,Text User Field 3,Numeric User Field 1,Numeric User Field 2,Numeric User Field 3,Date User Field 1,Date User Field 2,Date User Field 3,Yes/No User Field 1,Yes/No User Field 2,Yes/No User Field 3,VAT Type Sales,VAT Type Purchases,Cost,Quantity,Sales Account,Purchases Account
A100-2XL-B,Leather Welder'S Jacket Super Heavy Duty,,True,1,850.0,977.5,812.5,934.38,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
PVC-APRON-HD-ARG,PVC Apron,,True,1,49.021,56.37415,41.125,47.29,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
PVC-APRON-HDY-Y,PVC Apron,,True,1,49.021,56.37415,41.125,47.29,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
PVC-APRON-600G-W,PVC Apron,,True,1,49.021,56.37415,41.125,47.29,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
PVC-APRON-B,PVC Apron,,True,1,49.0,56.35,41.0,47.15,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
PVC-APRON-ORG-O,PVC Apron,,True,1,49.021,56.37415,41.125,47.29,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
PVC-APRON-B&F-W,PVC Apron Blood and Fat Resistant,,True,1,113.0165,129.968975,94.8125,109.03,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
A025-W,Mop Cap,,True,1,44.0,50.6,35.75,41.11,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
A025-B,Mop Cap,,True,1,44.0,50.6,35.75,41.11,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
A025-R,Mop Cap,,True,1,44.0,50.6,35.75,41.11,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
A025-P,Mop Cap,,True,1,44.0,50.6,35.75,41.11,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
A025-G,Mop Cap,,True,1,44.0,50.6,35.75,41.11,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
A002-CL,Clear Deli Glove 100PCS Pack,,True,1,17.5,20.125,15.4625,17.78,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
A003-B,Disposable Shoe Cover Non Woven 100PCS Pack,,True,1,105.0,120.75,92.0625,105.87,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
A004,Disposable Apron 100 Pcs Pack,,True,1,115.0,132.25,99.875,114.86,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
A028,Disposable Beard Cover 100PCS Pack,,True,1,92.0,105.8,79.0625,90.92,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
A033-W,Disposable Overall Zip+Hood Non Woven,,True,1,42.0,48.3,35.0,40.25,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
A033-B,Disposable Overall Zip+Hood Non Woven,,True,1,42.0,48.3,35.0,40.25,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
A044-W,Disposable Overall Zip+Hood Non Woven 50GSM Water Repellent,,True,1,42.0,48.3,43.75,50.31,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
A042,"Disposable Overall TYPE5/6 EN1149, EN13034, EN ISO13982-1",,True,1,83.0,95.45,71.25,81.94,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
A043,"Disposable Overall TYPE4/5/6 EN1149, EN13034, EN ISO13982-1",,True,1,89.0,102.35,77.5,89.13,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
TS-100CT145-WH-W,T-Shirts 100% Cotton Crew Neck,,True,1,75.0,86.25,65.425,75.24,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
TS-100CT145-BK-BLK,T-Shirts 100% Cotton Crew Neck,,True,1,75.0,86.25,65.425,75.24,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
TS-100CT145-NB-N,T-Shirts 100% Cotton Crew Neck,,True,1,75.0,86.25,65.425,75.24,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
TS-100CT145-RB-RYB,T-Shirts 100% Cotton Crew Neck,,True,1,75.0,86.25,65.425,75.24,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
TS-100CT145-RD-R,T-Shirts 100% Cotton Crew Neck,,True,1,75.0,86.25,65.425,75.24,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
TS-100CT145-BG-G,T-Shirts 100% Cotton Crew Neck,,True,1,75.0,86.25,65.425,75.24,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
TS-100CT145-LY-LMY,T-Shirts 100% Cotton Crew Neck,,True,1,75.0,86.25,65.425,75.24,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
TS-100CT145-GY,T-Shirts 100% Cotton Crew Neck,,True,1,75.0,86.25,65.425,75.24,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
PW003-S-4XL-N,Full Hi-Vis Shirt 100% Cotton Long Sleeve,,True,1,419.0,481.85,368.0,423.2,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
PW004-S-4XL-NO,Hi-Vis Shirt 100% Cotton Long Sleeve,,True,1,419.0,481.85,368.0,423.2,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
PW005-S-4XL-NSKB,Hi-Vis Shirt 100% Cotton Long Sleeve,,True,1,419.0,481.85,368.0,423.2,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
PW006-S-4XL-NY,Hi-Vis Shirt 100% Cotton Long Sleeve,,True,1,419.0,481.85,368.0,423.2,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
PW007-S-4XL-NL,Hi-Vis Shirt 100% Cotton Long Sleeve,,True,1,419.0,481.85,368.0,423.2,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
PW013-S-4XL-GARG,Hi-Vis Shirt 100% Cotton Long Sleeve New,,True,1,419.0,481.85,368.0,423.2,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
PW014-S-4XL-NELB,Hi-Vis Shirt 100% Cotton Long Sleeve New,,True,1,419.0,481.85,368.0,423.2,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
PW008-S-4XL-N,Full Hi-Vis Shirt 100% Cotton Short Sleeve,,True,1,399.0,458.85,355.0,408.25,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
PW009-S-4XL-NO,Hi-Vis Shirt 100% Cotton Short Sleeve,,True,1,399.0,458.85,355.0,408.25,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
PW010-S-4XL-NSKB,Hi-Vis Shirt 100% Cotton Short Sleeve,,True,1,399.0,458.85,355.0,408.25,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
PW011-S-4XL-NY,Hi-Vis Shirt 100% Cotton Short Sleeve,,True,1,399.0,458.85,355.0,408.25,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
PW012-S-4XL-NL,Hi-Vis Shirt 100% Cotton Short Sleeve,,True,1,399.0,458.85,355.0,408.25,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
D59AF-J-32-44,D59 Flame / Acid Retardant Jacket,,True,1,325.0,373.75,287.5,330.63,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
D59AF-J-46,D59 Flame / Acid Retardant Jacket,,True,1,325.0,373.75,287.5,330.63,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
D59AF-J-48,D59 Flame / Acid Retardant Jacket,,True,1,325.0,373.75,287.5,330.63,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
D59AF-J-50,D59 Flame / Acid Retardant Jacket,,True,1,325.0,373.75,287.5,330.63,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
D59AF-J-52,D59 Flame / Acid Retardant Jacket,,True,1,325.0,373.75,287.5,330.63,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
D59AF-J-54,D59 Flame / Acid Retardant Jacket,,True,1,325.0,373.75,287.5,330.63,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
D59AF-J-56,D59 Flame / Acid Retardant Jacket,,True,1,325.0,373.75,287.5,330.63,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
D59AF-T-28-40,D59 Flame / Acid Retardant Trouser,,True,1,329.0,378.35,287.5,330.63,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
D59AF-T-42,D59 Flame / Acid Retardant Trouser,,True,1,329.0,378.35,287.5,330.63,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
D59AF-T-44,D59 Flame / Acid Retardant Trouser,,True,1,329.0,378.35,287.5,330.63,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
D59AF-T-46,D59 Flame / Acid Retardant Trouser,,True,1,329.0,378.35,287.5,330.63,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
D59AF-T-48,D59 Flame / Acid Retardant Trouser,,True,1,329.0,378.35,287.5,330.63,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
D59BS-32-44,D59 Flame/Acid Retardant Boiler Suits,,True,1,630.0,724.5,562.5,646.88,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
D59BS-46,D59 Flame/Acid Retardant Boiler Suits,,True,1,695.0,799.25,618.75,711.56,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
D59BS-48,D59 Flame/Acid Retardant Boiler Suits,,True,1,725.0,833.75,646.875,743.91,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
D59BS-50,D59 Flame/Acid Retardant Boiler Suits,,True,1,760.0,874.0,675.0,776.25,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
D59BS-52,D59 Flame/Acid Retardant Boiler Suits,,True,1,790.0,908.5,703.125,808.59,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
D59BS-54,D59 Flame/Acid Retardant Boiler Suits,,True,1,820.0,943.0,731.25,840.94,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
D59BS-56,D59 Flame/Acid Retardant Boiler Suits,,True,1,850.0,977.5,759.0,872.85,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
D59BS-58,D59 Flame/Acid Retardant Boiler Suits,,True,1,970.0,1115.5,860.3125,989.36,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
CS001-32-44-KBTG,Two Tone Contisuit,,True,1,229.0,263.35,206.25,237.19,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
CS001-46-KBTG,Two Tone Contisuit,,True,1,255.0,293.25,226.875,260.91,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
CS001-48-KBTG,Two Tone Contisuit,,True,1,265.0,304.75,237.1875,272.77,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
CS001-50-KBTG,Two Tone Contisuit,,True,1,275.0,316.25,247.5,284.63,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
CS001-52-KBTG,Two Tone Contisuit,,True,1,290.0,333.5,257.8125,296.48,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
CS001-54-KBTG,Two Tone Contisuit,,True,1,299.0,343.85,268.125,308.34,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
CS001-56-KBTG,Two Tone Contisuit,,True,1,315.0,362.25,278.4375,320.2,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
CS001-58-KBTG,Two Tone Contisuit,,True,1,325.0,373.75,288.75,332.06,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
CS002-32-44-KNVB,Two Tone Contisuit,,True,1,235.0,270.25,206.25,237.19,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
CS002-46-KNVB,Two Tone Contisuit,,True,1,235.0,270.25,206.25,237.19,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
CS002-48-KNVB,Two Tone Contisuit,,True,1,269.0,309.35,236.875,272.41,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
CS002-50-KNVB,Two Tone Contisuit,,True,1,279.0,320.85,247.5,284.63,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
CS002-52-KNVB,Two Tone Contisuit,,True,1,298.0,342.7,257.8125,296.48,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
CS002-54-KNVB,Two Tone Contisuit,,True,1,305.0,350.75,268.125,308.34,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
CS002-56-KNVB,Two Tone Contisuit,,True,1,315.0,362.25,278.4375,320.2,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
CS002-58-KNVB,Two Tone Contisuit,,True,1,325.0,373.75,288.75,332.06,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
KNS-RB-32-44-RYB,Kono Conti Suits,,True,1,139.0,159.85,123.75,142.31,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
KNS-RB-46-RYB,Kono Conti Suits,,True,1,155.0,178.25,136.125,156.54,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
KNS-RB-48-RYB,Kono Conti Suits,,True,1,159.0,182.85,142.3125,163.66,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
KNS-RB-50-RYB,Kono Conti Suits,,True,1,169.0,194.35,148.5,170.78,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
KNS-RB-52-RYB,Kono Conti Suits,,True,1,175.0,201.25,154.6875,177.89,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
KNS-RB-54-RYB,Kono Conti Suits,,True,1,190.0,218.5,170.2,195.73,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
KNS-RB-56-RYB,Kono Conti Suits,,True,1,199.0,228.85,177.8875,204.57,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
KNS-NB-32-44-NVBRWGYBLK,Kono Conti Suits,,True,1,142.0,163.3,126.25,145.19,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
KNS-NB-46-NVBRWGYBLK,Kono Conti Suits,,True,1,155.0,178.25,138.875,159.71,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
KNS-NB-48-NVBRWGYBLK,Kono Conti Suits,,True,1,163.0,187.45,145.1875,166.97,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
KNS-NB-50-NVBRWGYBLK,Kono Conti Suits,,True,1,169.0,194.35,151.5,174.23,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
KNS-NB-52-NVBRWGYBLK,Kono Conti Suits,,True,1,176.0,202.4,157.8125,181.48,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
KNS-NB-54-NVBRWGYBLK,Kono Conti Suits,,True,1,195.0,224.25,173.6,199.64,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
KNS-NB-56-NVBRWGYBLK,Kono Conti Suits,,True,1,205.0,235.75,181.4875,208.71,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
CSB32-44-RYB,Conti Suits Poly Cotton,,True,1,165.0,189.75,146.25,168.19,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
CSB46-RYB,Conti Suits Poly Cotton,,True,1,180.0,207.0,160.875,185.01,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
CSB48-RYB,Conti Suits Poly Cotton,,True,1,189.0,217.35,168.1875,193.42,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
CSB50-RYB,Conti Suits Poly Cotton,,True,1,196.0,225.4,175.5,201.83,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
CSB52-RYB,Conti Suits Poly Cotton,,True,1,205.0,235.75,182.8125,210.23,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
CSB54-RYB,Conti Suits Poly Cotton,,True,1,215.0,247.25,190.125,218.64,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
CSB56-RYB,Conti Suits Poly Cotton,,True,1,225.0,258.75,197.4375,227.05,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
CSB58-RYB,Conti Suits Poly Cotton,,True,1,229.0,263.35,204.75,235.46,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
CSB60-RYB,Conti Suits Poly Cotton,,True,1,238.0,273.7,212.0625,243.87,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
CSB-REF32-44-RYB,Conti Suits Poly Cotton with Ref Tape,,True,1,199.0,228.85,180.0,207.0,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
CSB-REF46-RYB,Conti Suits Poly Cotton with Ref Tape,,True,1,219.0,251.85,198.0,227.7,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
CSB-REF48-RYB,Conti Suits Poly Cotton with Ref Tape,,True,1,229.0,263.35,207.0,238.05,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
CSB-REF50-RYB,Conti Suits Poly Cotton with Ref Tape,,True,1,239.0,274.85,216.0,248.4,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
CSB-REF52-RYB,Conti Suits Poly Cotton with Ref Tape,,True,1,255.0,293.25,225.0,258.75,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
CSB-REF54-RYB,Conti Suits Poly Cotton with Ref Tape,,True,1,265.0,304.75,234.0,269.1,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
CSB-REF56-RYB,Conti Suits Poly Cotton with Ref Tape,,True,1,275.0,316.25,243.0,279.45,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
CSB-REF58-RYB,Conti Suits Poly Cotton with Ref Tape,,True,1,285.0,327.75,252.0,289.8,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
CSB-REF60-RYB,Conti Suits Poly Cotton with Ref Tape,,True,1,295.0,339.25,261.0,300.15,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
COLORS-32-44,Poly Cotton Conti Suits - Colors,,True,1,179.0,205.85,160.0,184.0,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
COLORS-46,Poly Cotton Conti Suits - Colors,,True,1,179.0,205.85,160.0,184.0,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
COLORS-48,Poly Cotton Conti Suits - Colors,,True,1,179.0,205.85,160.0,184.0,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
COLORS-50,Poly Cotton Conti Suits - Colors,,True,1,179.0,205.85,160.0,184.0,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
COLORS-52,Poly Cotton Conti Suits - Colors,,True,1,179.0,205.85,160.0,184.0,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
COLORS-54,Poly Cotton Conti Suits - Colors,,True,1,179.0,205.85,160.0,184.0,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
COLORS-56,Poly Cotton Conti Suits - Colors,,True,1,179.0,205.85,160.0,184.0,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
COLORS-58,Poly Cotton Conti Suits - Colors,,True,1,179.0,205.85,160.0,184.0,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
COLORS-60,Poly Cotton Conti Suits - Colors,,True,1,179.0,205.85,160.0,184.0,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
CSD32-44-NVB,Denim Conti Suits,,True,1,259.0,297.85,227.5,261.63,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
CSD-46-NVB,Denim Conti Suits,,True,1,280.0,322.0,250.0,287.5,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
CSD-48-NVB,Denim Conti Suits,,True,1,295.0,339.25,262.0,301.3,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
CSD-50-NVB,Denim Conti Suits,,True,1,305.0,350.75,273.0,313.95,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
CSD-52-NVB,Denim Conti Suits,,True,1,390.0,448.5,347.0,399.05,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
CSD-54-NVB,Denim Conti Suits,,True,1,389.0,447.35,296.0,340.4,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
CSD-56-NVB,Denim Conti Suits,,True,1,345.0,396.75,307.0,353.05,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
CSD-58-NVB,Denim Conti Suits,,True,1,355.0,408.25,319.0,366.85,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
CSD-60-NVB,Denim Conti Suits,,True,1,369.0,424.35,330.0,379.5,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
CSJ54-32-44-RYB,J54 100% Cotton Conti Suits,,True,1,309.0,355.35,275.0,316.25,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
CSJ54-46-RYB,J54 100% Cotton Conti Suits,,True,1,339.0,389.85,302.5,347.88,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
CSJ54-48-RYB,J54 100% Cotton Conti Suits,,True,1,355.0,408.25,316.25,363.69,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
CSJ54-50-RYB,J54 100% Cotton Conti Suits,,True,1,369.0,424.35,330.0,379.5,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
CSJ54-52-RYB,J54 100% Cotton Conti Suits,,True,1,385.0,442.75,343.75,395.31,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
CSJ54-54-RYB,J54 100% Cotton Conti Suits,,True,1,399.0,458.85,357.5,411.13,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
CSJ54-56-RYB,J54 100% Cotton Conti Suits,,True,1,415.0,477.25,371.25,426.94,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
CSJ54-58-RYB,J54 100% Cotton Conti Suits,,True,1,429.0,493.35,385.0,442.75,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
CSJ54-60-RYB,J54 100% Cotton Conti Suits,,True,1,446.0,512.9,398.75,458.56,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
CS006/7-32-44-EMGK,Contisuit Emerald,,True,1,319.0,366.85,287.5,330.63,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
CS006/7-46-EMGK,Contisuit Emerald,,True,1,319.0,366.85,287.5,330.63,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
CS006/7-48-EMGK,Contisuit Emerald,,True,1,319.0,366.85,287.5,330.63,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
CS006/7-50-EMGK,Contisuit Emerald,,True,1,319.0,366.85,287.5,330.63,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
CS006/7-52-EMGK,Contisuit Emerald,,True,1,319.0,366.85,287.5,330.63,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
CS006/7-54-EMGK,Contisuit Emerald,,True,1,319.0,366.85,287.5,330.63,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
CS006/7-56-EMGK,Contisuit Emerald,,True,1,319.0,366.85,287.5,330.63,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
CS006/7-58-EMGK,Contisuit Emerald,,True,1,319.0,366.85,287.5,330.63,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
CSN-J54-32-44-N,J54 100% Cotton Conti Suits,,True,1,319.0,366.85,288.0,331.2,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
CSN-J54-46-N,J54 100% Cotton Conti Suits,,True,1,355.0,408.25,316.0,363.4,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
CSN-J54-48-N,J54 100% Cotton Conti Suits,,True,1,369.0,424.35,331.0,380.65,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
CSN-J54-50-N,J54 100% Cotton Conti Suits,,True,1,385.0,442.75,345.0,396.75,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
CSN-J54-52-N,J54 100% Cotton Conti Suits,,True,1,399.0,458.85,359.0,412.85,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
CSN-J54-54-N,J54 100% Cotton Conti Suits,,True,1,419.0,481.85,374.0,430.1,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
CSN-J54-56-N,J54 100% Cotton Conti Suits,,True,1,435.0,500.25,388.0,446.2,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
CSN-J54-58-N,J54 100% Cotton Conti Suits,,True,1,449.0,516.35,403.0,463.45,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
CSN-J54-60-N,J54 100% Cotton Conti Suits,,True,1,469.0,539.35,417.0,479.55,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
CSGF32-44-G,Flame Retardent Conti Suits,,True,1,539.0,619.85,481.25,553.44,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
CSGF46-G,Flame Retardent Conti Suits,,True,1,592.0,680.8,529.375,608.78,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
CSGF48-G,Flame Retardent Conti Suits,,True,1,619.0,711.85,553.4375,636.45,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
CSGF50-G,Flame Retardent Conti Suits,,True,1,645.0,741.75,577.5,664.13,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
CSGF52-G,Flame Retardent Conti Suits,,True,1,675.0,776.25,601.5625,691.8,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
CSGF54-G,Flame Retardent Conti Suits,,True,1,699.0,803.85,625.625,719.47,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
CSGF56-G,Flame Retardent Conti Suits,,True,1,729.0,838.35,649.6875,747.14,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
CSGF58-G,Flame Retardent Conti Suits,,True,1,755.0,868.25,673.75,774.81,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
CSGF60-G,Flame Retardent Conti Suits,,True,1,782.0,899.3,697.8125,802.48,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
CSA32-44-G,Acid Resistant Conti Suits,,True,1,249.0,286.35,225.0,258.75,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
CSA46-G,Acid Resistant Conti Suits,,True,1,279.0,320.85,247.5,284.63,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
CSA48-G,Acid Resistant Conti Suits,,True,1,289.0,332.35,258.75,297.56,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
CSA50-G,Acid Resistant Conti Suits,,True,1,299.0,343.85,270.0,310.5,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
