Code,Description,Category,Active,Unit,Retail - Exclusive,Retail - Inclusive,Wholesale - Exclusive,Wholesale - Inclusive,Physical,Text User Field 1,Text User Field 2,Text User Field 3,Numeric User Field 1,Numeric User Field 2,Numeric User Field 3,Date User Field 1,Date User Field 2,Date User Field 3,Yes/No User Field 1,Yes/No User Field 2,Yes/No User Field 3,VAT Type Sales,VAT Type Purchases,Cost,Quantity,Sales Account,Purchases Account
DW-D59MXX-O32-52,"Dromex SABS Marked - D59 Mining Boiler (One Piece) with Reflective - SANS 434, SANS",,True,1,615.0,707.25,591.0,679.65,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-D59MXX-O32-54,"Dromex SABS Marked - D59 Mining Boiler (One Piece) with Reflective - SANS 434, SANS",,True,1,615.0,707.25,591.0,679.65,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-D59MXX-O32-56,"Dromex SABS Marked - D59 Mining Boiler (One Piece) with Reflective - SANS 434, SANS",,True,1,615.0,707.25,591.0,679.65,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-D59MXX-O32-58,"Dromex SABS Marked - D59 Mining Boiler (One Piece) with Reflective - SANS 434, SANS",,True,1,615.0,707.25,591.0,679.65,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-D59MXX-O32-60,"Dromex SABS Marked - D59 Mining Boiler (One Piece) with Reflective - SANS 434, SANS",,True,1,615.0,707.25,591.0,679.65,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-D59MXX-O32-62,"Dromex SABS Marked - D59 Mining Boiler (One Piece) with Reflective - SANS 434, SANS",,True,1,615.0,707.25,591.0,679.65,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-D59MXX-O32-64,"Dromex SABS Marked - D59 Mining Boiler (One Piece) with Reflective - SANS 434, SANS",,True,1,615.0,707.25,591.0,679.65,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-D59-ANGRT-B-YL-32-32-Y,"Dromex D59 Mining Boilersuit (One Piece) with Reflective-SANS 434, SANS 1387-4",,True,1,572.0,657.8,550.0,632.5,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-D59-ANGRT-B-YL-32-34-Y,"Dromex D59 Mining Boilersuit (One Piece) with Reflective-SANS 434, SANS 1387-4",,True,1,572.0,657.8,550.0,632.5,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-D59-ANGRT-B-YL-32-36-Y,"Dromex D59 Mining Boilersuit (One Piece) with Reflective-SANS 434, SANS 1387-4",,True,1,572.0,657.8,550.0,632.5,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-D59-ANGRT-B-YL-32-38-Y,"Dromex D59 Mining Boilersuit (One Piece) with Reflective-SANS 434, SANS 1387-4",,True,1,572.0,657.8,550.0,632.5,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-D59-ANGRT-B-YL-32-40-Y,"Dromex D59 Mining Boilersuit (One Piece) with Reflective-SANS 434, SANS 1387-4",,True,1,572.0,657.8,550.0,632.5,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-D59-ANGRT-B-YL-32-42-Y,"Dromex D59 Mining Boilersuit (One Piece) with Reflective-SANS 434, SANS 1387-4",,True,1,572.0,657.8,550.0,632.5,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-D59-ANGRT-B-YL-32-44-Y,"Dromex D59 Mining Boilersuit (One Piece) with Reflective-SANS 434, SANS 1387-4",,True,1,572.0,657.8,550.0,632.5,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-D59-ANGRT-B-YL-32-46-Y,"Dromex D59 Mining Boilersuit (One Piece) with Reflective-SANS 434, SANS 1387-4",,True,1,572.0,657.8,550.0,632.5,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-D59-ANGRT-B-YL-32-48-Y,"Dromex D59 Mining Boilersuit (One Piece) with Reflective-SANS 434, SANS 1387-4",,True,1,572.0,657.8,550.0,632.5,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-D59-ANGRT-B-YL-32-50-Y,"Dromex D59 Mining Boilersuit (One Piece) with Reflective-SANS 434, SANS 1387-4",,True,1,572.0,657.8,550.0,632.5,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-D59-ANGRT-B-YL-32-52-Y,"Dromex D59 Mining Boilersuit (One Piece) with Reflective-SANS 434, SANS 1387-4",,True,1,572.0,657.8,550.0,632.5,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-D59-ANGRT-B-YL-32-54-Y,"Dromex D59 Mining Boilersuit (One Piece) with Reflective-SANS 434, SANS 1387-4",,True,1,572.0,657.8,550.0,632.5,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-D59-ANGRT-B-YL-32-56-Y,"Dromex D59 Mining Boilersuit (One Piece) with Reflective-SANS 434, SANS 1387-4",,True,1,572.0,657.8,550.0,632.5,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-D59-ANGRT-B-YL-32-58-Y,"Dromex D59 Mining Boilersuit (One Piece) with Reflective-SANS 434, SANS 1387-4",,True,1,572.0,657.8,550.0,632.5,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-D59-ANGRT-B-YL-32-60-Y,"Dromex D59 Mining Boilersuit (One Piece) with Reflective-SANS 434, SANS 1387-4",,True,1,572.0,657.8,550.0,632.5,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-D59-ANGRT-B-YL-32-62-Y,"Dromex D59 Mining Boilersuit (One Piece) with Reflective-SANS 434, SANS 1387-4",,True,1,572.0,657.8,550.0,632.5,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-D59-ANGRT-B-YL-32-64-Y,"Dromex D59 Mining Boilersuit (One Piece) with Reflective-SANS 434, SANS 1387-4",,True,1,572.0,657.8,550.0,632.5,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-FLAMERT-J30-30-G,Dromex 100% Cotton D59 Fern Flame Retardant Conti Jackets with Reflective - SANS 1387 & SANS 1434-1,,True,1,300.0,345.0,289.0,332.35,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-FLAMERT-J30-32-G,Dromex 100% Cotton D59 Fern Flame Retardant Conti Jackets with Reflective - SANS 1387 & SANS 1434-1,,True,1,300.0,345.0,289.0,332.35,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-FLAMERT-J30-34-G,Dromex 100% Cotton D59 Fern Flame Retardant Conti Jackets with Reflective - SANS 1387 & SANS 1434-1,,True,1,300.0,345.0,289.0,332.35,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-FLAMERT-J30-36-G,Dromex 100% Cotton D59 Fern Flame Retardant Conti Jackets with Reflective - SANS 1387 & SANS 1434-1,,True,1,300.0,345.0,289.0,332.35,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-FLAMERT-J30-38-G,Dromex 100% Cotton D59 Fern Flame Retardant Conti Jackets with Reflective - SANS 1387 & SANS 1434-1,,True,1,300.0,345.0,289.0,332.35,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-FLAMERT-J30-40-G,Dromex 100% Cotton D59 Fern Flame Retardant Conti Jackets with Reflective - SANS 1387 & SANS 1434-1,,True,1,300.0,345.0,289.0,332.35,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-FLAMERT-J30-42-G,Dromex 100% Cotton D59 Fern Flame Retardant Conti Jackets with Reflective - SANS 1387 & SANS 1434-1,,True,1,300.0,345.0,289.0,332.35,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-FLAMERT-J30-44-G,Dromex 100% Cotton D59 Fern Flame Retardant Conti Jackets with Reflective - SANS 1387 & SANS 1434-1,,True,1,300.0,345.0,289.0,332.35,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-FLAMERT-J30-46-G,Dromex 100% Cotton D59 Fern Flame Retardant Conti Jackets with Reflective - SANS 1387 & SANS 1434-1,,True,1,300.0,345.0,289.0,332.35,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-FLAMERT-J30-48-G,Dromex 100% Cotton D59 Fern Flame Retardant Conti Jackets with Reflective - SANS 1387 & SANS 1434-1,,True,1,300.0,345.0,289.0,332.35,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-FLAMERT-J30-50-G,Dromex 100% Cotton D59 Fern Flame Retardant Conti Jackets with Reflective - SANS 1387 & SANS 1434-1,,True,1,300.0,345.0,289.0,332.35,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-FLAMERT-J30-52-G,Dromex 100% Cotton D59 Fern Flame Retardant Conti Jackets with Reflective - SANS 1387 & SANS 1434-1,,True,1,300.0,345.0,289.0,332.35,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-FLAMERT-J30-54-G,Dromex 100% Cotton D59 Fern Flame Retardant Conti Jackets with Reflective - SANS 1387 & SANS 1434-1,,True,1,300.0,345.0,289.0,332.35,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-FLAMERT-J30-56-G,Dromex 100% Cotton D59 Fern Flame Retardant Conti Jackets with Reflective - SANS 1387 & SANS 1434-1,,True,1,300.0,345.0,289.0,332.35,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-FLAMERT-J30-58-G,Dromex 100% Cotton D59 Fern Flame Retardant Conti Jackets with Reflective - SANS 1387 & SANS 1434-1,,True,1,300.0,345.0,289.0,332.35,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-FLAMERT-J30-60-G,Dromex 100% Cotton D59 Fern Flame Retardant Conti Jackets with Reflective - SANS 1387 & SANS 1434-1,,True,1,300.0,345.0,289.0,332.35,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-FLAMERT-J30-62-G,Dromex 100% Cotton D59 Fern Flame Retardant Conti Jackets with Reflective - SANS 1387 & SANS 1434-1,,True,1,300.0,345.0,289.0,332.35,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-FLAMERT-J30-64-G,Dromex 100% Cotton D59 Fern Flame Retardant Conti Jackets with Reflective - SANS 1387 & SANS 1434-1,,True,1,300.0,345.0,289.0,332.35,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-FLAMERT-P26-26-G,100% Cotton D59 Fern Flame Retardant Conti Pants with Reflective - SANS 1387 & SANS 1434-1,,True,1,293.0,336.95,282.0,324.3,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-FLAMERT-P26-28-G,100% Cotton D59 Fern Flame Retardant Conti Pants with Reflective - SANS 1387 & SANS 1434-1,,True,1,293.0,336.95,282.0,324.3,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-FLAMERT-P26-30-G,100% Cotton D59 Fern Flame Retardant Conti Pants with Reflective - SANS 1387 & SANS 1434-1,,True,1,293.0,336.95,282.0,324.3,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-FLAMERT-P26-32-G,100% Cotton D59 Fern Flame Retardant Conti Pants with Reflective - SANS 1387 & SANS 1434-1,,True,1,293.0,336.95,282.0,324.3,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-FLAMERT-P26-34-G,100% Cotton D59 Fern Flame Retardant Conti Pants with Reflective - SANS 1387 & SANS 1434-1,,True,1,293.0,336.95,282.0,324.3,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-FLAMERT-P26-36-G,100% Cotton D59 Fern Flame Retardant Conti Pants with Reflective - SANS 1387 & SANS 1434-1,,True,1,293.0,336.95,282.0,324.3,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-FLAMERT-P26-38-G,100% Cotton D59 Fern Flame Retardant Conti Pants with Reflective - SANS 1387 & SANS 1434-1,,True,1,293.0,336.95,282.0,324.3,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-FLAMERT-P26-40-G,100% Cotton D59 Fern Flame Retardant Conti Pants with Reflective - SANS 1387 & SANS 1434-1,,True,1,293.0,336.95,282.0,324.3,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-FLAMERT-P26-42-G,100% Cotton D59 Fern Flame Retardant Conti Pants with Reflective - SANS 1387 & SANS 1434-1,,True,1,293.0,336.95,282.0,324.3,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-FLAMERT-P26-44-G,100% Cotton D59 Fern Flame Retardant Conti Pants with Reflective - SANS 1387 & SANS 1434-1,,True,1,293.0,336.95,282.0,324.3,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-FLAMERT-P26-46-G,100% Cotton D59 Fern Flame Retardant Conti Pants with Reflective - SANS 1387 & SANS 1434-1,,True,1,293.0,336.95,282.0,324.3,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-FLAMERT-P26-48-G,100% Cotton D59 Fern Flame Retardant Conti Pants with Reflective - SANS 1387 & SANS 1434-1,,True,1,293.0,336.95,282.0,324.3,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-FLAMERT-P26-50-G,100% Cotton D59 Fern Flame Retardant Conti Pants with Reflective - SANS 1387 & SANS 1434-1,,True,1,293.0,336.95,282.0,324.3,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-FLAMERT-P26-52-G,100% Cotton D59 Fern Flame Retardant Conti Pants with Reflective - SANS 1387 & SANS 1434-1,,True,1,293.0,336.95,282.0,324.3,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-FLAMERT-P26-54-G,100% Cotton D59 Fern Flame Retardant Conti Pants with Reflective - SANS 1387 & SANS 1434-1,,True,1,293.0,336.95,282.0,324.3,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-FLAMERT-P26-56-G,100% Cotton D59 Fern Flame Retardant Conti Pants with Reflective - SANS 1387 & SANS 1434-1,,True,1,293.0,336.95,282.0,324.3,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-FLAMERT-P26-58-G,100% Cotton D59 Fern Flame Retardant Conti Pants with Reflective - SANS 1387 & SANS 1434-1,,True,1,293.0,336.95,282.0,324.3,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-FLAMERT-P26-60-G,100% Cotton D59 Fern Flame Retardant Conti Pants with Reflective - SANS 1387 & SANS 1434-1,,True,1,293.0,336.95,282.0,324.3,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-D59ESKOM-J28-28,"Dromex SABS Marked, Da Gama Fabric, SANS 434, 100% Local Content",,True,1,358.0,411.7,344.0,395.6,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-D59ESKOM-J28-30,"Dromex SABS Marked, Da Gama Fabric, SANS 434, 100% Local Content",,True,1,358.0,411.7,344.0,395.6,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-D59ESKOM-J28-32,"Dromex SABS Marked, Da Gama Fabric, SANS 434, 100% Local Content",,True,1,358.0,411.7,344.0,395.6,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-D59ESKOM-J28-34,"Dromex SABS Marked, Da Gama Fabric, SANS 434, 100% Local Content",,True,1,358.0,411.7,344.0,395.6,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-D59ESKOM-J28-36,"Dromex SABS Marked, Da Gama Fabric, SANS 434, 100% Local Content",,True,1,358.0,411.7,344.0,395.6,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-D59ESKOM-J28-38,"Dromex SABS Marked, Da Gama Fabric, SANS 434, 100% Local Content",,True,1,358.0,411.7,344.0,395.6,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-D59ESKOM-J28-40,"Dromex SABS Marked, Da Gama Fabric, SANS 434, 100% Local Content",,True,1,358.0,411.7,344.0,395.6,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-D59ESKOM-J28-42,"Dromex SABS Marked, Da Gama Fabric, SANS 434, 100% Local Content",,True,1,358.0,411.7,344.0,395.6,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-D59ESKOM-J28-44,"Dromex SABS Marked, Da Gama Fabric, SANS 434, 100% Local Content",,True,1,358.0,411.7,344.0,395.6,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-D59ESKOM-J28-46,"Dromex SABS Marked, Da Gama Fabric, SANS 434, 100% Local Content",,True,1,358.0,411.7,344.0,395.6,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-D59ESKOM-J28-48,"Dromex SABS Marked, Da Gama Fabric, SANS 434, 100% Local Content",,True,1,358.0,411.7,344.0,395.6,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-D59ESKOM-J28-50,"Dromex SABS Marked, Da Gama Fabric, SANS 434, 100% Local Content",,True,1,358.0,411.7,344.0,395.6,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-D59ESKOM-J28-52,"Dromex SABS Marked, Da Gama Fabric, SANS 434, 100% Local Content",,True,1,358.0,411.7,344.0,395.6,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-D59ESKOM-J28-54,"Dromex SABS Marked, Da Gama Fabric, SANS 434, 100% Local Content",,True,1,358.0,411.7,344.0,395.6,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-D59ESKOM-J28-56,"Dromex SABS Marked, Da Gama Fabric, SANS 434, 100% Local Content",,True,1,358.0,411.7,344.0,395.6,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-D59ESKOM-J28-58,"Dromex SABS Marked, Da Gama Fabric, SANS 434, 100% Local Content",,True,1,358.0,411.7,344.0,395.6,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-D59ESKOM-J28-60,"Dromex SABS Marked, Da Gama Fabric, SANS 434, 100% Local Content",,True,1,358.0,411.7,344.0,395.6,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-D59ESKOM-J28-62,"Dromex SABS Marked, Da Gama Fabric, SANS 434, 100% Local Content",,True,1,358.0,411.7,344.0,395.6,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-D59ESKOM-J28-64,"Dromex SABS Marked, Da Gama Fabric, SANS 434, 100% Local Content",,True,1,358.0,411.7,344.0,395.6,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-D59ESKOM-P24-24-NVB,"Dromex 100% Cotton D59 SABS Marked, Da Gama Fabric, SANS 434, 100% Local Content",,True,1,358.0,411.7,344.0,395.6,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-D59ESKOM-P24-26-NVB,"Dromex 100% Cotton D59 SABS Marked, Da Gama Fabric, SANS 434, 100% Local Content",,True,1,358.0,411.7,344.0,395.6,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-D59ESKOM-P24-28-NVB,"Dromex 100% Cotton D59 SABS Marked, Da Gama Fabric, SANS 434, 100% Local Content",,True,1,358.0,411.7,344.0,395.6,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-D59ESKOM-P24-30-NVB,"Dromex 100% Cotton D59 SABS Marked, Da Gama Fabric, SANS 434, 100% Local Content",,True,1,358.0,411.7,344.0,395.6,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-D59ESKOM-P24-32-NVB,"Dromex 100% Cotton D59 SABS Marked, Da Gama Fabric, SANS 434, 100% Local Content",,True,1,358.0,411.7,344.0,395.6,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-D59ESKOM-P24-34-NVB,"Dromex 100% Cotton D59 SABS Marked, Da Gama Fabric, SANS 434, 100% Local Content",,True,1,358.0,411.7,344.0,395.6,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-D59ESKOM-P24-36-NVB,"Dromex 100% Cotton D59 SABS Marked, Da Gama Fabric, SANS 434, 100% Local Content",,True,1,358.0,411.7,344.0,395.6,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-D59ESKOM-P24-38-NVB,"Dromex 100% Cotton D59 SABS Marked, Da Gama Fabric, SANS 434, 100% Local Content",,True,1,358.0,411.7,344.0,395.6,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-D59ESKOM-P24-40-NVB,"Dromex 100% Cotton D59 SABS Marked, Da Gama Fabric, SANS 434, 100% Local Content",,True,1,358.0,411.7,344.0,395.6,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-D59ESKOM-P24-42-NVB,"Dromex 100% Cotton D59 SABS Marked, Da Gama Fabric, SANS 434, 100% Local Content",,True,1,358.0,411.7,344.0,395.6,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-D59ESKOM-P24-44-NVB,"Dromex 100% Cotton D59 SABS Marked, Da Gama Fabric, SANS 434, 100% Local Content",,True,1,358.0,411.7,344.0,395.6,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-D59ESKOM-P24-46-NVB,"Dromex 100% Cotton D59 SABS Marked, Da Gama Fabric, SANS 434, 100% Local Content",,True,1,358.0,411.7,344.0,395.6,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-D59ESKOM-P24-48-NVB,"Dromex 100% Cotton D59 SABS Marked, Da Gama Fabric, SANS 434, 100% Local Content",,True,1,358.0,411.7,344.0,395.6,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-D59ESKOM-P24-50-NVB,"Dromex 100% Cotton D59 SABS Marked, Da Gama Fabric, SANS 434, 100% Local Content",,True,1,358.0,411.7,344.0,395.6,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-D59ESKOM-P24-52-NVB,"Dromex 100% Cotton D59 SABS Marked, Da Gama Fabric, SANS 434, 100% Local Content",,True,1,358.0,411.7,344.0,395.6,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-D59ESKOM-P24-54-NVB,"Dromex 100% Cotton D59 SABS Marked, Da Gama Fabric, SANS 434, 100% Local Content",,True,1,358.0,411.7,344.0,395.6,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-D59ESKOM-P24-56-NVB,"Dromex 100% Cotton D59 SABS Marked, Da Gama Fabric, SANS 434, 100% Local Content",,True,1,358.0,411.7,344.0,395.6,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-D59ESKOM-P24-58-NVB,"Dromex 100% Cotton D59 SABS Marked, Da Gama Fabric, SANS 434, 100% Local Content",,True,1,358.0,411.7,344.0,395.6,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-D59ESKOM-P24-60-NVB,"Dromex 100% Cotton D59 SABS Marked, Da Gama Fabric, SANS 434, 100% Local Content",,True,1,358.0,411.7,344.0,395.6,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-D59ESKOM-WJXS-XS,"Dromex SABS Marked, Da Gama Fabric, SANS 434, 100% Local Content",,True,1,1001.0,1151.15,962.5,1106.88,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-D59ESKOM-WJXS-S,"Dromex SABS Marked, Da Gama Fabric, SANS 434, 100% Local Content",,True,1,1001.0,1151.15,962.5,1106.88,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-D59ESKOM-WJXS-M,"Dromex SABS Marked, Da Gama Fabric, SANS 434, 100% Local Content",,True,1,1001.0,1151.15,962.5,1106.88,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-D59ESKOM-WJXS-L,"Dromex SABS Marked, Da Gama Fabric, SANS 434, 100% Local Content",,True,1,1001.0,1151.15,962.5,1106.88,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-D59ESKOM-WJXS-XL,"Dromex SABS Marked, Da Gama Fabric, SANS 434, 100% Local Content",,True,1,1001.0,1151.15,962.5,1106.88,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-D59FA-J28-28-NVB,"Dromex SABS Marked - D59 Flame Retardant Conti Jackets with Reflective - SANS 434, SANS 1387-4",,True,1,287.0,330.05,276.0,317.4,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-D59FA-J28-30-NVB,"Dromex SABS Marked - D59 Flame Retardant Conti Jackets with Reflective - SANS 434, SANS 1387-4",,True,1,287.0,330.05,276.0,317.4,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-D59FA-J28-32-NVB,"Dromex SABS Marked - D59 Flame Retardant Conti Jackets with Reflective - SANS 434, SANS 1387-4",,True,1,287.0,330.05,276.0,317.4,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-D59FA-J28-34-NVB,"Dromex SABS Marked - D59 Flame Retardant Conti Jackets with Reflective - SANS 434, SANS 1387-4",,True,1,287.0,330.05,276.0,317.4,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-D59FA-J28-36-NVB,"Dromex SABS Marked - D59 Flame Retardant Conti Jackets with Reflective - SANS 434, SANS 1387-4",,True,1,287.0,330.05,276.0,317.4,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-D59FA-J28-38-NVB,"Dromex SABS Marked - D59 Flame Retardant Conti Jackets with Reflective - SANS 434, SANS 1387-4",,True,1,287.0,330.05,276.0,317.4,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-D59FA-J28-40-NVB,"Dromex SABS Marked - D59 Flame Retardant Conti Jackets with Reflective - SANS 434, SANS 1387-4",,True,1,287.0,330.05,276.0,317.4,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-D59FA-J28-42-NVB,"Dromex SABS Marked - D59 Flame Retardant Conti Jackets with Reflective - SANS 434, SANS 1387-4",,True,1,287.0,330.05,276.0,317.4,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-D59FA-J28-44-NVB,"Dromex SABS Marked - D59 Flame Retardant Conti Jackets with Reflective - SANS 434, SANS 1387-4",,True,1,287.0,330.05,276.0,317.4,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-D59FA-J28-46-NVB,"Dromex SABS Marked - D59 Flame Retardant Conti Jackets with Reflective - SANS 434, SANS 1387-4",,True,1,287.0,330.05,276.0,317.4,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-D59FA-J28-48-NVB,"Dromex SABS Marked - D59 Flame Retardant Conti Jackets with Reflective - SANS 434, SANS 1387-4",,True,1,287.0,330.05,276.0,317.4,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-D59FA-J28-50-NVB,"Dromex SABS Marked - D59 Flame Retardant Conti Jackets with Reflective - SANS 434, SANS 1387-4",,True,1,287.0,330.05,276.0,317.4,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
