Code,Description,Category,Active,Unit,Retail - Exclusive,Retail - Inclusive,Wholesale - Exclusive,Wholesale - Inclusive,Physical,Text User Field 1,Text User Field 2,Text User Field 3,Numeric User Field 1,Numeric User Field 2,Numeric User Field 3,Date User Field 1,Date User Field 2,Date User Field 3,Yes/No User Field 1,Yes/No User Field 2,Yes/No User Field 3,VAT Type Sales,VAT Type Purchases,Cost,Quantity,Sales Account,Purchases Account
DW-PROT12.4-J32-38-N,Dromex ARC - Protera® by Dupont™ 12.4 CAL HRC2 ARC Fa Tape Arms,,True,1,1216.0,1398.4,1169.0,1344.35,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-PROT12.4-J32-40-N,Dromex ARC - Protera® by Dupont™ 12.4 CAL HRC2 ARC Fa Tape Arms,,True,1,1216.0,1398.4,1169.0,1344.35,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-PROT12.4-J32-42-N,Dromex ARC - Protera® by Dupont™ 12.4 CAL HRC2 ARC Fa Tape Arms,,True,1,1216.0,1398.4,1169.0,1344.35,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-PROT12.4-J32-44-N,Dromex ARC - Protera® by Dupont™ 12.4 CAL HRC2 ARC Fa Tape Arms,,True,1,1216.0,1398.4,1169.0,1344.35,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-PROT12.4-J32-46-N,Dromex ARC - Protera® by Dupont™ 12.4 CAL HRC2 ARC Fa Tape Arms,,True,1,1216.0,1398.4,1169.0,1344.35,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-PROT12.4-J32-48-N,Dromex ARC - Protera® by Dupont™ 12.4 CAL HRC2 ARC Fa Tape Arms,,True,1,1216.0,1398.4,1169.0,1344.35,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-PROT12.4-J32-50-N,Dromex ARC - Protera® by Dupont™ 12.4 CAL HRC2 ARC Fa Tape Arms,,True,1,1216.0,1398.4,1169.0,1344.35,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-PROT12.4-J32-52-N,Dromex ARC - Protera® by Dupont™ 12.4 CAL HRC2 ARC Fa Tape Arms,,True,1,1216.0,1398.4,1169.0,1344.35,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-PROT12.4-J32-54-N,Dromex ARC - Protera® by Dupont™ 12.4 CAL HRC2 ARC Fa Tape Arms,,True,1,1216.0,1398.4,1169.0,1344.35,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-PROT12.4-J32-56-N,Dromex ARC - Protera® by Dupont™ 12.4 CAL HRC2 ARC Fa Tape Arms,,True,1,1216.0,1398.4,1169.0,1344.35,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-PROT12.4-J32-58-N,Dromex ARC - Protera® by Dupont™ 12.4 CAL HRC2 ARC Fa Tape Arms,,True,1,1216.0,1398.4,1169.0,1344.35,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-PROT12.4-J32-60-N,Dromex ARC - Protera® by Dupont™ 12.4 CAL HRC2 ARC Fa Tape Arms,,True,1,1216.0,1398.4,1169.0,1344.35,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-PROT12.4-P28-28-NVB,Dromex Protera® by Dupont™ 12.4 CAL HRC2 ARC Pants Fa Tape Legs,,True,1,1144.0,1315.6,1100.0,1265.0,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-PROT12.4-P28-30-NVB,Dromex Protera® by Dupont™ 12.4 CAL HRC2 ARC Pants Fa Tape Legs,,True,1,1144.0,1315.6,1100.0,1265.0,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-PROT12.4-P28-32-NVB,Dromex Protera® by Dupont™ 12.4 CAL HRC2 ARC Pants Fa Tape Legs,,True,1,1144.0,1315.6,1100.0,1265.0,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-PROT12.4-P28-34-NVB,Dromex Protera® by Dupont™ 12.4 CAL HRC2 ARC Pants Fa Tape Legs,,True,1,1144.0,1315.6,1100.0,1265.0,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-PROT12.4-P28-36-NVB,Dromex Protera® by Dupont™ 12.4 CAL HRC2 ARC Pants Fa Tape Legs,,True,1,1144.0,1315.6,1100.0,1265.0,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-PROT12.4-P28-38-NVB,Dromex Protera® by Dupont™ 12.4 CAL HRC2 ARC Pants Fa Tape Legs,,True,1,1144.0,1315.6,1100.0,1265.0,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-PROT12.4-P28-40-NVB,Dromex Protera® by Dupont™ 12.4 CAL HRC2 ARC Pants Fa Tape Legs,,True,1,1144.0,1315.6,1100.0,1265.0,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-PROT12.4-P28-42-NVB,Dromex Protera® by Dupont™ 12.4 CAL HRC2 ARC Pants Fa Tape Legs,,True,1,1144.0,1315.6,1100.0,1265.0,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-PROT12.4-P28-44-NVB,Dromex Protera® by Dupont™ 12.4 CAL HRC2 ARC Pants Fa Tape Legs,,True,1,1144.0,1315.6,1100.0,1265.0,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-PROT12.4-P28-46-NVB,Dromex Protera® by Dupont™ 12.4 CAL HRC2 ARC Pants Fa Tape Legs,,True,1,1144.0,1315.6,1100.0,1265.0,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-PROT12.4-P28-48-NVB,Dromex Protera® by Dupont™ 12.4 CAL HRC2 ARC Pants Fa Tape Legs,,True,1,1144.0,1315.6,1100.0,1265.0,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-PROT12.4-P28-50-NVB,Dromex Protera® by Dupont™ 12.4 CAL HRC2 ARC Pants Fa Tape Legs,,True,1,1144.0,1315.6,1100.0,1265.0,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-PROT12.4-P28-52-NVB,Dromex Protera® by Dupont™ 12.4 CAL HRC2 ARC Pants Fa Tape Legs,,True,1,1144.0,1315.6,1100.0,1265.0,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-PROT12.4-P28-54-NVB,Dromex Protera® by Dupont™ 12.4 CAL HRC2 ARC Pants Fa Tape Legs,,True,1,1144.0,1315.6,1100.0,1265.0,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-PROT12.4-P28-56-NVB,Dromex Protera® by Dupont™ 12.4 CAL HRC2 ARC Pants Fa Tape Legs,,True,1,1144.0,1315.6,1100.0,1265.0,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DG-CA420-8-W,"Dromex A.P.T 51CAL Leather ARC Gloves - ASTM, EN & NFPA, 51 CAL",,True,1,529.1,608.465,508.75,585.06,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DG-CA420-9-W,"Dromex A.P.T 51CAL Leather ARC Gloves - ASTM, EN & NFPA, 51 CAL",,True,1,529.1,608.465,508.75,585.06,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DG-CA420-10-W,"Dromex A.P.T 51CAL Leather ARC Gloves - ASTM, EN & NFPA, 51 CAL",,True,1,529.1,608.465,508.75,585.06,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DG-CA420-11-W,"Dromex A.P.T 51CAL Leather ARC Gloves - ASTM, EN & NFPA, 51 CAL",,True,1,529.1,608.465,508.75,585.06,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DG-NE423AF-7-OLGBLK,"Dromex ARC Synthetic Gloves, 16CAL Back,51CAL Front",,True,1,500.5,575.575,481.25,553.44,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DG-NE423AF-8-OLGBLK,"Dromex ARC Synthetic Gloves, 16CAL Back,51CAL Front",,True,1,500.5,575.575,481.25,553.44,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DG-NE423AF-9-OLGBLK,"Dromex ARC Synthetic Gloves, 16CAL Back,51CAL Front",,True,1,500.5,575.575,481.25,553.44,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DG-NE423AF-10-OLGBLK,"Dromex ARC Synthetic Gloves, 16CAL Back,51CAL Front",,True,1,500.5,575.575,481.25,553.44,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DG-NE423AF-11-OLGBLK,"Dromex ARC Synthetic Gloves, 16CAL Back,51CAL Front",,True,1,500.5,575.575,481.25,553.44,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DG-NE423AF-12-OLGBLK,"Dromex ARC Synthetic Gloves, 16CAL Back,51CAL Front",,True,1,500.5,575.575,481.25,553.44,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DG-NE423AF-13-OLGBLK,"Dromex ARC Synthetic Gloves, 16CAL Back,51CAL Front",,True,1,500.5,575.575,481.25,553.44,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DG-ARC55-S-RYB,Dromex ARC Fabric Gloves ATPV 55 CAL,,True,1,930.0,1069.5,894.0,1028.1,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DG-ARC55-M-RYB,Dromex ARC Fabric Gloves ATPV 55 CAL,,True,1,930.0,1069.5,894.0,1028.1,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DG-ARC55-L-RYB,Dromex ARC Fabric Gloves ATPV 55 CAL,,True,1,930.0,1069.5,894.0,1028.1,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DG-ARC55-XL-RYB,Dromex ARC Fabric Gloves ATPV 55 CAL,,True,1,930.0,1069.5,894.0,1028.1,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DG-ARC100-S-RYB,Dromex ARC Fabric Gloves ATPV 100CAL,,True,1,2002.0,2302.3,1925.0,2213.75,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DG-ARC100-M-RYB,Dromex ARC Fabric Gloves ATPV 100CAL,,True,1,2002.0,2302.3,1925.0,2213.75,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DG-ARC100-L-RYB,Dromex ARC Fabric Gloves ATPV 100CAL,,True,1,2002.0,2302.3,1925.0,2213.75,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DG-ARC100-XL-RYB,Dromex ARC Fabric Gloves ATPV 100CAL,,True,1,2002.0,2302.3,1925.0,2213.75,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-ARCBLANK-L-RYB,Dromex ARC Blanket (2.5m X 4m),,True,1,11440.0,13156.0,11000.0,12650.0,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-ARCBLANK-XL-RYB,Dromex ARC Blanket (2.5m X 4m),,True,1,11440.0,13156.0,11000.0,12650.0,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
ARC-ERGOS3-12-CLB,Dromex ERGOS2 Plus - ATPV 12CAL Clear View ARC Flash Universal Face Shield,,True,1,2360.0,2714.0,2269.0,2609.35,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
ARC-ERGOS2-12-EU-CLB,Dromex ERGOS3 Plus - ATPV 12CAL Clear View ARC Flash Euro Helmet Slotted Face Shield,,True,1,2360.0,2714.0,2269.0,2609.35,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
ARC-ERGOS3-27-CLB,Dromex ERGOS3 Power - ATPV 27CAL Clear View ARC Flash Universal Face Shield,,True,1,3647.0,4194.05,3506.0,4031.9,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
ARC-ERGOS2-26-EU-CLB,Dromex ERGOS2 Power - ATPV 26CAL Clear View ARC Flash Euro Slotted Face Shield,,True,1,3647.0,4194.05,3506.0,4031.9,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
ARC-ERGOS-INTEC-W,"Dromex Power Helmet, HRC 3, 28CAL/cm2",,True,1,7150.0,8222.5,6875.0,7906.25,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DH-INTECHL-BLK,Dromex Intec Headlamp,,True,1,1287.0,1480.05,1237.5,1423.13,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DH-ARC-HHKW-W,Dromex ARC Flash Hard Hat,,True,1,357.5,411.125,343.75,395.31,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DV-AVG28-BLK,Dromex ARC Goggle 28CAL,,True,1,3432.0,3946.8,3300.0,3795.0,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-ARC9.9-BAL-S-N,"Dromex ARC Single Layer Knitted Balaclava, 9.9 CAL",,True,1,357.5,411.125,343.75,395.31,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-ARC31-BAL-DBL-N,"Dromex ARC Double Layer Knitted Balaclava, 31CAL",,True,1,643.5,740.025,618.75,711.56,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-ARC-BEAN-N,Dromex 31 CAL Beanie,,True,1,264.55,304.2325,254.375,292.53,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DV-AVKIT-N,"Dromex 28CAL ARC Vision Kit (ARC Goggle, 31CAL Balaclava, ARC Pouch)",,True,1,4075.5,4686.825,3918.75,4506.56,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-ARC-BELT-S-BLK,Dromex Metal Free ARC Belt,,True,1,257.4,296.01,247.5,284.63,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-ARC-BELT-M-BLK,Dromex Metal Free ARC Belt,,True,1,257.4,296.01,247.5,284.63,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-ARC-BELT-L-BLK,Dromex Metal Free ARC Belt,,True,1,257.4,296.01,247.5,284.63,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-ARC-BELT-XL-BLK,Dromex Metal Free ARC Belt,,True,1,257.4,296.01,247.5,284.63,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-ARC-BELT-2XL-BLK,Dromex Metal Free ARC Belt,,True,1,257.4,296.01,247.5,284.63,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-BALAS-NB-N,Dromex Aramid Balaclava Single Layer,,True,1,278.85,320.6775,268.125,308.34,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-BALAS-OM,"Dromex Aramid Balaclava Single Layer, Oat Meal",,True,1,257.4,296.01,247.5,284.63,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-BALAD-OM,"Dromex Aramid Balaclava Double Layer 8cal, Oat Meal",,True,1,400.4,460.46,385.0,442.75,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
INFERNO-XL-TN,Dromex Inferno NFPA Leather Firefighter Gloves,,True,1,529.1,608.465,508.75,585.06,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DV-EF20B-R,Dromex Wildland Fire Fighting Goggle - DZ87+ NFPA1977 2016.Ed,,True,1,143.0,164.45,137.5,158.13,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DWL-D59FA-JXS-XS-NVB,"Dromex SABS Marked - D59 Flame Retardant Conti Ladies Jackets with Reflective - SANS 434, SANS",,True,1,364.65,419.3475,350.625,403.22,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DWL-D59FA-JXS-S-NVB,"Dromex SABS Marked - D59 Flame Retardant Conti Ladies Jackets with Reflective - SANS 434, SANS",,True,1,364.65,419.3475,350.625,403.22,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DWL-D59FA-JXS-M-NVB,"Dromex SABS Marked - D59 Flame Retardant Conti Ladies Jackets with Reflective - SANS 434, SANS",,True,1,364.65,419.3475,350.625,403.22,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DWL-D59FA-JXS-L-NVB,"Dromex SABS Marked - D59 Flame Retardant Conti Ladies Jackets with Reflective - SANS 434, SANS",,True,1,364.65,419.3475,350.625,403.22,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DWL-D59FA-JXS-XL-NVB,"Dromex SABS Marked - D59 Flame Retardant Conti Ladies Jackets with Reflective - SANS 434, SANS",,True,1,364.65,419.3475,350.625,403.22,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DWL-D59FA-JXS-2XL-NVB,"Dromex SABS Marked - D59 Flame Retardant Conti Ladies Jackets with Reflective - SANS 434, SANS",,True,1,364.65,419.3475,350.625,403.22,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DWL-D59FA-JXS-3XL-NVB,"Dromex SABS Marked - D59 Flame Retardant Conti Ladies Jackets with Reflective - SANS 434, SANS",,True,1,364.65,419.3475,350.625,403.22,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DWL-D59FA-JXS-4XL-NVB,"Dromex SABS Marked - D59 Flame Retardant Conti Ladies Jackets with Reflective - SANS 434, SANS",,True,1,364.65,419.3475,350.625,403.22,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DWL-D59FA-JXS-5XL-NVB,"Dromex SABS Marked - D59 Flame Retardant Conti Ladies Jackets with Reflective - SANS 434, SANS",,True,1,364.65,419.3475,350.625,403.22,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DWL-D59FA-PXS-XS-NVB,"Dromex SABS Marked - D59 Flame Retardant Conti Ladies Pants with Reflective - SANS 434, SANS 1387-4",,True,1,364.65,419.3475,350.625,403.22,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DWL-D59FA-PXS-S-NVB,"Dromex SABS Marked - D59 Flame Retardant Conti Ladies Pants with Reflective - SANS 434, SANS 1387-4",,True,1,364.65,419.3475,350.625,403.22,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DWL-D59FA-PXS-M-NVB,"Dromex SABS Marked - D59 Flame Retardant Conti Ladies Pants with Reflective - SANS 434, SANS 1387-4",,True,1,364.65,419.3475,350.625,403.22,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DWL-D59FA-PXS-L-NVB,"Dromex SABS Marked - D59 Flame Retardant Conti Ladies Pants with Reflective - SANS 434, SANS 1387-4",,True,1,364.65,419.3475,350.625,403.22,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DWL-D59FA-PXS-XL-NVB,"Dromex SABS Marked - D59 Flame Retardant Conti Ladies Pants with Reflective - SANS 434, SANS 1387-4",,True,1,364.65,419.3475,350.625,403.22,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DWL-D59FA-PXS-2XL-NVB,"Dromex SABS Marked - D59 Flame Retardant Conti Ladies Pants with Reflective - SANS 434, SANS 1387-4",,True,1,364.65,419.3475,350.625,403.22,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DWL-D59FA-PXS-3XL-NVB,"Dromex SABS Marked - D59 Flame Retardant Conti Ladies Pants with Reflective - SANS 434, SANS 1387-4",,True,1,364.65,419.3475,350.625,403.22,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DWL-D59FA-PXS-4XL-NVB,"Dromex SABS Marked - D59 Flame Retardant Conti Ladies Pants with Reflective - SANS 434, SANS 1387-4",,True,1,364.65,419.3475,350.625,403.22,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DWL-D59FA-PXS-5XL-NVB,"Dromex SABS Marked - D59 Flame Retardant Conti Ladies Pants with Reflective - SANS 434, SANS 1387-4",,True,1,364.65,419.3475,350.625,403.22,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DWL-DENIMJEAN-28-B,Dromex Stretch Ladies Denim Jeans Ladies Denim Jean Pants,,True,1,350.35,402.9025,336.875,387.41,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DWL-DENIMJEAN-30-B,Dromex Stretch Ladies Denim Jeans Ladies Denim Jean Pants,,True,1,350.35,402.9025,336.875,387.41,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DWL-DENIMJEAN-32-B,Dromex Stretch Ladies Denim Jeans Ladies Denim Jean Pants,,True,1,350.35,402.9025,336.875,387.41,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DWL-DENIMJEAN-34-B,Dromex Stretch Ladies Denim Jeans Ladies Denim Jean Pants,,True,1,350.35,402.9025,336.875,387.41,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DWL-DENIMJEAN-36-B,Dromex Stretch Ladies Denim Jeans Ladies Denim Jean Pants,,True,1,350.35,402.9025,336.875,387.41,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DWL-DENIMJEAN-38-B,Dromex Stretch Ladies Denim Jeans Ladies Denim Jean Pants,,True,1,350.35,402.9025,336.875,387.41,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DWL-DENIMJEAN-40-B,Dromex Stretch Ladies Denim Jeans Ladies Denim Jean Pants,,True,1,350.35,402.9025,336.875,387.41,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DWL-DENIMJEAN-42-B,Dromex Stretch Ladies Denim Jeans Ladies Denim Jean Pants,,True,1,393.25,452.2375,378.125,434.84,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DWL-DENIMJEAN-44-B,Dromex Stretch Ladies Denim Jeans Ladies Denim Jean Pants,,True,1,393.25,452.2375,378.125,434.84,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DWL-DENIMJEAN-46-B,Dromex Stretch Ladies Denim Jeans Ladies Denim Jean Pants,,True,1,393.25,452.2375,378.125,434.84,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DWL-DENIMJEAN-48-B,Dromex Stretch Ladies Denim Jeans Ladies Denim Jean Pants,,True,1,393.25,452.2375,378.125,434.84,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DWL-DENIMJEAN-50-B,Dromex Stretch Ladies Denim Jeans Ladies Denim Jean Pants,,True,1,393.25,452.2375,378.125,434.84,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DWL-DENIMJEAN-52-B,Dromex Stretch Ladies Denim Jeans Ladies Denim Jean Pants,,True,1,329.0,378.35,316.0,363.4,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DWL-DENIMJEAN-54-B,Dromex Stretch Ladies Denim Jeans Ladies Denim Jean Pants,,True,1,329.0,378.35,316.0,363.4,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DWL-DENIMJEAN-56-B,Dromex Stretch Ladies Denim Jeans Ladies Denim Jean Pants,,True,1,329.0,378.35,316.0,363.4,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DWL-DENIMJEAN-58-B,Dromex Stretch Ladies Denim Jeans Ladies Denim Jean Pants,,True,1,329.0,378.35,316.0,363.4,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DWL-DENIMJEAN-60-B,Dromex Stretch Ladies Denim Jeans Ladies Denim Jean Pants,,True,1,329.0,378.35,316.0,363.4,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DWL-DENIMJEAN-62-B,Dromex Stretch Ladies Denim Jeans Ladies Denim Jean Pants,,True,1,329.0,378.35,316.0,363.4,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DWL-DENIMJEAN-64-B,Dromex Stretch Ladies Denim Jeans Ladies Denim Jean Pants,,True,1,329.0,378.35,316.0,363.4,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DWL-ARC15-JS-S-NVB,"Dromex ARC HRC2 - 15Cal Ladies Jacket - ISO, NFPA & ASTM-F",,True,1,1215.5,1397.825,1168.75,1344.06,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DWL-ARC15-JS-M-NVB,"Dromex ARC HRC2 - 15Cal Ladies Jacket - ISO, NFPA & ASTM-F",,True,1,1215.5,1397.825,1168.75,1344.06,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DWL-ARC15-JS-L-NVB,"Dromex ARC HRC2 - 15Cal Ladies Jacket - ISO, NFPA & ASTM-F",,True,1,1215.5,1397.825,1168.75,1344.06,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DWL-ARC15-JS-XL-NVB,"Dromex ARC HRC2 - 15Cal Ladies Jacket - ISO, NFPA & ASTM-F",,True,1,1215.5,1397.825,1168.75,1344.06,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DWL-ARC15-JS-2XL-NVB,"Dromex ARC HRC2 - 15Cal Ladies Jacket - ISO, NFPA & ASTM-F",,True,1,1215.5,1397.825,1168.75,1344.06,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DWL-ARC15-JS-3XL-NVB,"Dromex ARC HRC2 - 15Cal Ladies Jacket - ISO, NFPA & ASTM-F",,True,1,1215.5,1397.825,1168.75,1344.06,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DWL-ARC15-JS-4XL-NVB,"Dromex ARC HRC2 - 15Cal Ladies Jacket - ISO, NFPA & ASTM-F",,True,1,1215.5,1397.825,1168.75,1344.06,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DWL-ARC15-JS-5XL-NVB,"Dromex ARC HRC2 - 15Cal Ladies Jacket - ISO, NFPA & ASTM-F",,True,1,1215.5,1397.825,1168.75,1344.06,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DWL-ARC15-PS-S-NVB,"Dromex ARC HRC2 - 15Cal Ladies Pants - ISO, NFPA & ASTM-F",,True,1,1215.5,1397.825,1168.75,1344.06,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DWL-ARC15-PS-M-NVB,"Dromex ARC HRC2 - 15Cal Ladies Pants - ISO, NFPA & ASTM-F",,True,1,1215.5,1397.825,1168.75,1344.06,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DWL-ARC15-PS-L-NVB,"Dromex ARC HRC2 - 15Cal Ladies Pants - ISO, NFPA & ASTM-F",,True,1,1215.5,1397.825,1168.75,1344.06,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DWL-ARC15-PS-XL-NVB,"Dromex ARC HRC2 - 15Cal Ladies Pants - ISO, NFPA & ASTM-F",,True,1,1215.5,1397.825,1168.75,1344.06,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DWL-ARC15-PS-2XL-NVB,"Dromex ARC HRC2 - 15Cal Ladies Pants - ISO, NFPA & ASTM-F",,True,1,1215.5,1397.825,1168.75,1344.06,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DWL-ARC15-PS-3XL-NVB,"Dromex ARC HRC2 - 15Cal Ladies Pants - ISO, NFPA & ASTM-F",,True,1,1215.5,1397.825,1168.75,1344.06,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
