Code,Description,Category,Active,Unit,Retail - Exclusive,Retail - Inclusive,Wholesale - Exclusive,Wholesale - Inclusive,Physical,Text User Field 1,Text User Field 2,Text User Field 3,Numeric User Field 1,Numeric User Field 2,Numeric User Field 3,Date User Field 1,Date User Field 2,Date User Field 3,Yes/No User Field 1,Yes/No User Field 2,Yes/No User Field 3,VAT Type Sales,VAT Type Purchases,Cost,Quantity,Sales Account,Purchases Account
ZIP-007-CL,Zip-Seal Bag 40 X 40,,True,1,50.0,57.5,48.65,55.95,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
ZIP-008-CL,Zip-Seal Bag 40 X 60,,True,1,53.0,60.95,51.8,59.57,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
ZIP-009-CL,Zip-Seal Bag 50 X 70,,True,1,56.0,64.4,56.0,64.4,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
ZIP-010-CL,Zip-Seal Bag 65 X 85,,True,1,70.0,80.5,70.0,80.5,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
ZIP-011-CL,Zip-Seal Bag 80 X 120,,True,1,12.0,13.8,10.721,12.33,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
ZIP-012-CL,Zip-Seal Bag 305 X 420,,True,1,115.0,132.25,110.4,126.96,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
ZIP-013-CL,Zip-Seal Bag 150 X 180,,True,1,30.0,34.5,29.181,33.56,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
ZIP-014-CL,Zip-Seal Bag 150 X 250,,True,1,40.0,46.0,38.92,44.76,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
ZIP-015-CL,Zip-Seal Bag 25 X 25,,True,1,45.22,52.003,45.22,52.0,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
ZIP-017-CL,Zip-Seal Bag 300 X 400,,True,1,119.0,136.85,116.76,134.27,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
ZIP-018-CL,Zip-Seal Bag 200 X 200,,True,1,39.2,45.08,38.92,44.76,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
ZIP-019-CL,Zip-Seal Bag 65 X 80,,True,1,85.4,98.21,85.4,98.21,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
ZIP-020-CL,Zip-Seal Bag 80 X 100,,True,1,103.0,118.45,102.2,117.53,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
CATER_UVH_01,Knife Parm Couted (Unwrapped) 100's x 10,,True,1,362.0,416.3,335.0,385.25,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
CATER_UVH_02,Knife Parm Couted(Individually Wrapped) 150's,,True,1,114.0,131.1,105.0,120.75,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
CATER_UVH_03,Fork Parm Couted(Unwrapped) 100's x 10,,True,1,414.0,476.1,375.0,431.25,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
CATER_UVH_04,Fork Parm Couted(Individually Wrapped) 150's,,True,1,124.0,142.6,115.0,132.25,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
CATER_UVH_05,Spoon Parm Couted(Unwrapped) 100's x 10,,True,1,433.0,497.95,399.0,458.85,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
CATER_UVH_06,Spoon Parm Couted(Individually Wrapped) 150's,,True,1,127.0,146.05,119.0,136.85,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
CATER_UVH_07,Tea Spoon Parm Couted(Unwrapped) 100's x 20,,True,1,567.0,652.05,520.0,598.0,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
CATER_UVH_08,"Catering Pack Parm Couted(Knife, Fork & Serviette)",,True,1,391.0,449.65,360.0,414.0,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
CATER_UVH_09,Wooden Cutlery Ab-Grade,,True,1,303.0,348.45,280.0,322.0,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
