Code,Description,Category,Active,Unit,Retail - Exclusive,Retail - Inclusive,Wholesale - Exclusive,Wholesale - Inclusive,Physical,Text User Field 1,Text User Field 2,Text User Field 3,Numeric User Field 1,Numeric User Field 2,Numeric User Field 3,Date User Field 1,Date User Field 2,Date User Field 3,Yes/No User Field 1,Yes/No User Field 2,Yes/No User Field 3,VAT Type Sales,VAT Type Purchases,Cost,Quantity,Sales Account,Purchases Account
DFB-5½-BLK,"Dromex Fireman'S Boot, SA/Bj-Rac 2",,True,1,2860.0,3289.0,2750.0,3162.5,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DFB-6-BLK,"Dromex Fireman'S Boot, SA/Bj-Rac 2",,True,1,2860.0,3289.0,2750.0,3162.5,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DFB-7-BLK,"Dromex Fireman'S Boot, SA/Bj-Rac 2",,True,1,2860.0,3289.0,2750.0,3162.5,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DFB-8-BLK,"Dromex Fireman'S Boot, SA/Bj-Rac 2",,True,1,2860.0,3289.0,2750.0,3162.5,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DFB-9½-BLK,"Dromex Fireman'S Boot, SA/Bj-Rac 2",,True,1,2860.0,3289.0,2750.0,3162.5,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DFB-10½-BLK,"Dromex Fireman'S Boot, SA/Bj-Rac 2",,True,1,2860.0,3289.0,2750.0,3162.5,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DFB-11½-BLK,"Dromex Fireman'S Boot, SA/Bj-Rac 2",,True,1,2860.0,3289.0,2750.0,3162.5,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DF-EMPEROR-BR,"Dromex Emperor Smelter Boot, - Colour",,True,1,2145.0,2466.75,2063.0,2372.45,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DF-BOLT-3-BLK,Dromex Electrical Hazard Boots Bolt,,True,1,1194.05,1373.1575,1148.125,1320.34,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DF-BOLT-4-BLK,Dromex Electrical Hazard Boots Bolt,,True,1,1194.05,1373.1575,1148.125,1320.34,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DF-BOLT-5-BLK,Dromex Electrical Hazard Boots Bolt,,True,1,1194.05,1373.1575,1148.125,1320.34,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DF-BOLT-6-BLK,Dromex Electrical Hazard Boots Bolt,,True,1,1194.05,1373.1575,1148.125,1320.34,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DF-BOLT-7-BLK,Dromex Electrical Hazard Boots Bolt,,True,1,1194.05,1373.1575,1148.125,1320.34,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DF-BOLT-8-BLK,Dromex Electrical Hazard Boots Bolt,,True,1,1194.05,1373.1575,1148.125,1320.34,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DF-BOLT-9-BLK,Dromex Electrical Hazard Boots Bolt,,True,1,1194.05,1373.1575,1148.125,1320.34,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DF-BOLT-10-BLK,Dromex Electrical Hazard Boots Bolt,,True,1,1194.05,1373.1575,1148.125,1320.34,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DF-BOLT-11-BLK,Dromex Electrical Hazard Boots Bolt,,True,1,1194.05,1373.1575,1148.125,1320.34,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DF-BOLT-12-BLK,Dromex Electrical Hazard Boots Bolt,,True,1,1194.05,1373.1575,1148.125,1320.34,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DF-BOLT-13-BLK,Dromex Electrical Hazard Boots Bolt,,True,1,1194.05,1373.1575,1148.125,1320.34,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DF-SWIFT-4-BLK,Dromex Light Industrial Sneaker Range Swift,,True,1,800.8,920.92,770.0,885.5,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DF-SWIFT-5-BLK,Dromex Light Industrial Sneaker Range Swift,,True,1,800.8,920.92,770.0,885.5,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DF-SWIFT-6-BLK,Dromex Light Industrial Sneaker Range Swift,,True,1,800.8,920.92,770.0,885.5,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DF-SWIFT-7-BLK,Dromex Light Industrial Sneaker Range Swift,,True,1,800.8,920.92,770.0,885.5,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DF-SWIFT-8-BLK,Dromex Light Industrial Sneaker Range Swift,,True,1,800.8,920.92,770.0,885.5,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DF-SWIFT-9-BLK,Dromex Light Industrial Sneaker Range Swift,,True,1,800.8,920.92,770.0,885.5,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DF-SWIFT-10-BLK,Dromex Light Industrial Sneaker Range Swift,,True,1,800.8,920.92,770.0,885.5,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DF-SWIFT-11-BLK,Dromex Light Industrial Sneaker Range Swift,,True,1,800.8,920.92,770.0,885.5,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DF-SWIFT-12-BLK,Dromex Light Industrial Sneaker Range Swift,,True,1,800.8,920.92,770.0,885.5,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DF-SWIFT-13-BLK,Dromex Light Industrial Sneaker Range Swift,,True,1,800.8,920.92,770.0,885.5,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DF-FLITE-M-4-GYB,Dromex Flite Sneaker,,True,1,950.95,1093.5925,914.375,1051.53,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DF-FLITE-M-5-GYB,Dromex Flite Sneaker,,True,1,950.95,1093.5925,914.375,1051.53,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DF-FLITE-M-6-GYB,Dromex Flite Sneaker,,True,1,950.95,1093.5925,914.375,1051.53,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DF-FLITE-M-7-GYB,Dromex Flite Sneaker,,True,1,950.95,1093.5925,914.375,1051.53,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DF-FLITE-M-8-GYB,Dromex Flite Sneaker,,True,1,950.95,1093.5925,914.375,1051.53,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DF-FLITE-M-9-GYB,Dromex Flite Sneaker,,True,1,950.95,1093.5925,914.375,1051.53,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DF-FLITE-M-10-GYB,Dromex Flite Sneaker,,True,1,950.95,1093.5925,914.375,1051.53,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DF-FLITE-M-11-GYB,Dromex Flite Sneaker,,True,1,950.95,1093.5925,914.375,1051.53,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DF-FLITE-M-12-GYB,Dromex Flite Sneaker,,True,1,2947.945,3390.13675,914.375,1051.53,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DF-FLITE-M-13-GYB,Dromex Flite Sneaker,,True,1,950.95,1093.5925,914.375,1051.53,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DF-FLITE-L-2-GYP,Dromex Flite Ladies Sneaker,,True,1,929.5,1068.925,893.75,1027.81,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DF-FLITE-L-3-GYP,Dromex Flite Ladies Sneaker,,True,1,929.5,1068.925,893.75,1027.81,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DF-FLITE-L-4-GYP,Dromex Flite Ladies Sneaker,,True,1,929.5,1068.925,893.75,1027.81,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DF-FLITE-L-5-GYP,Dromex Flite Ladies Sneaker,,True,1,929.5,1068.925,893.75,1027.81,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DF-FLITE-L-6-GYP,Dromex Flite Ladies Sneaker,,True,1,929.5,1068.925,893.75,1027.81,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DF-FLITE-L-7-GYP,Dromex Flite Ladies Sneaker,,True,1,929.5,1068.925,893.75,1027.81,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DF-FLITE-L-8-GYP,Dromex Flite Ladies Sneaker,,True,1,929.5,1068.925,893.75,1027.81,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DF-FLITE-L-9-GYP,Dromex Flite Ladies Sneaker,,True,1,929.5,1068.925,893.75,1027.81,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DF-GB-GP-4-BLK,Dromex Unisex Armour Gumboot,,True,1,128.7,148.005,123.75,142.31,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DF-GB-GP-5-BLK,Dromex Unisex Armour Gumboot,,True,1,128.7,148.005,123.75,142.31,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DF-GB-GP-6-BLK,Dromex Unisex Armour Gumboot,,True,1,128.7,148.005,123.75,142.31,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DF-GB-GP-7-BLK,Dromex Unisex Armour Gumboot,,True,1,128.7,148.005,123.75,142.31,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DF-GB-GP-8-BLK,Dromex Unisex Armour Gumboot,,True,1,128.7,148.005,123.75,142.31,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DF-GB-GP-9-BLK,Dromex Unisex Armour Gumboot,,True,1,128.7,148.005,123.75,142.31,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DF-GB-GP-10-BLK,Dromex Unisex Armour Gumboot,,True,1,128.7,148.005,123.75,142.31,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DF-GB-GP-11-BLK,Dromex Unisex Armour Gumboot,,True,1,128.7,148.005,123.75,142.31,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DF-GB-GP-12-BLK,Dromex Unisex Armour Gumboot,,True,1,128.7,148.005,123.75,142.31,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DF-GB-GP-13-BLK,Dromex Unisex Armour Gumboot,,True,1,128.7,148.005,123.75,142.31,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DF-SP-STCM-4-BLK,"Dromex Spartacus - Steel Toe Cap and Midsole(STCM), Acid & Oil Resistant Gumboot, STCM",,True,1,228.8,263.12,220.0,253.0,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DF-SP-STCM-5-BLK,"Dromex Spartacus - Steel Toe Cap and Midsole(STCM), Acid & Oil Resistant Gumboot, STCM",,True,1,228.8,263.12,220.0,253.0,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DF-SP-STCM-6-BLK,"Dromex Spartacus - Steel Toe Cap and Midsole(STCM), Acid & Oil Resistant Gumboot, STCM",,True,1,228.8,263.12,220.0,253.0,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DF-SP-STCM-7-BLK,"Dromex Spartacus - Steel Toe Cap and Midsole(STCM), Acid & Oil Resistant Gumboot, STCM",,True,1,228.8,263.12,220.0,253.0,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DF-SP-STCM-8-BLK,"Dromex Spartacus - Steel Toe Cap and Midsole(STCM), Acid & Oil Resistant Gumboot, STCM",,True,1,228.8,263.12,220.0,253.0,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DF-SP-STCM-9-BLK,"Dromex Spartacus - Steel Toe Cap and Midsole(STCM), Acid & Oil Resistant Gumboot, STCM",,True,1,228.8,263.12,220.0,253.0,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DF-SP-STCM-10-BLK,"Dromex Spartacus - Steel Toe Cap and Midsole(STCM), Acid & Oil Resistant Gumboot, STCM",,True,1,228.8,263.12,220.0,253.0,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DF-SP-STCM-11-BLK,"Dromex Spartacus - Steel Toe Cap and Midsole(STCM), Acid & Oil Resistant Gumboot, STCM",,True,1,228.8,263.12,220.0,253.0,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DF-SP-STCM-12-BLK,"Dromex Spartacus - Steel Toe Cap and Midsole(STCM), Acid & Oil Resistant Gumboot, STCM",,True,1,228.8,263.12,220.0,253.0,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DF-SP-STCM-13-BLK,"Dromex Spartacus - Steel Toe Cap and Midsole(STCM), Acid & Oil Resistant Gumboot, STCM",,True,1,228.8,263.12,220.0,253.0,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DF-GB-LL-3-W,Dromex Calf Length Ladies Lite Gum Boot,,True,1,117.26,134.849,112.75,129.66,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DF-GB-LL-4-W,Dromex Calf Length Ladies Lite Gum Boot,,True,1,117.26,134.849,112.75,129.66,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DF-GB-LL-5-W,Dromex Calf Length Ladies Lite Gum Boot,,True,1,117.26,134.849,112.75,129.66,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DF-GB-LL-6-W,Dromex Calf Length Ladies Lite Gum Boot,,True,1,117.26,134.849,112.75,129.66,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DF-GB-LL-7-W,Dromex Calf Length Ladies Lite Gum Boot,,True,1,117.26,134.849,112.75,129.66,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DF-GB-LL-8-W,Dromex Calf Length Ladies Lite Gum Boot,,True,1,117.26,134.849,112.75,129.66,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DF-GB-LL-9-W,Dromex Calf Length Ladies Lite Gum Boot,,True,1,117.26,134.849,112.75,129.66,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DF-GB-MN-4-W,Dromex Knee Length Mighty Nite Gum Boot,,True,1,122.98,141.427,118.25,135.99,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DF-GB-MN-5-W,Dromex Knee Length Mighty Nite Gum Boot,,True,1,122.98,141.427,118.25,135.99,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DF-GB-MN-6-W,Dromex Knee Length Mighty Nite Gum Boot,,True,1,122.98,141.427,118.25,135.99,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DF-GB-MN-7-W,Dromex Knee Length Mighty Nite Gum Boot,,True,1,122.98,141.427,118.25,135.99,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DF-GB-MN-8-W,Dromex Knee Length Mighty Nite Gum Boot,,True,1,122.98,141.427,118.25,135.99,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DF-GB-MN-9-W,Dromex Knee Length Mighty Nite Gum Boot,,True,1,122.98,141.427,118.25,135.99,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DF-GB-MN-10-W,Dromex Knee Length Mighty Nite Gum Boot,,True,1,122.98,141.427,118.25,135.99,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DF-GB-MN-11-W,Dromex Knee Length Mighty Nite Gum Boot,,True,1,122.98,141.427,118.25,135.99,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DF-GB-MN-12-W,Dromex Knee Length Mighty Nite Gum Boot,,True,1,122.98,141.427,118.25,135.99,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DF-GB-MN-13-W,Dromex Knee Length Mighty Nite Gum Boot,,True,1,122.98,141.427,118.25,135.99,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DF-CH-GB-4-BLKW,Dromex Chelsea Gum Boot,,True,1,257.4,296.01,247.5,284.63,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DF-CH-GB-5-BLKW,Dromex Chelsea Gum Boot,,True,1,257.4,296.01,247.5,284.63,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DF-CH-GB-6-BLKW,Dromex Chelsea Gum Boot,,True,1,257.4,296.01,247.5,284.63,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DF-CH-GB-7-BLKW,Dromex Chelsea Gum Boot,,True,1,257.4,296.01,247.5,284.63,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DF-CH-GB-8-BLKW,Dromex Chelsea Gum Boot,,True,1,257.4,296.01,247.5,284.63,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DF-CH-GB-9-BLKW,Dromex Chelsea Gum Boot,,True,1,257.4,296.01,247.5,284.63,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DF-CH-GB-10-BLKW,Dromex Chelsea Gum Boot,,True,1,257.4,296.01,247.5,284.63,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DF-CH-GB-11-BLKW,Dromex Chelsea Gum Boot,,True,1,257.4,296.01,247.5,284.63,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DF-CH-GB-12-BLKW,Dromex Chelsea Gum Boot,,True,1,257.4,296.01,247.5,284.63,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-TSHIRTXX-XS,Dromex 100% Cotton Crew Neck Tee Shirt,,True,1,68.64,78.936,66.0,75.9,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-TSHIRTXX-S,Dromex 100% Cotton Crew Neck Tee Shirt,,True,1,68.64,78.936,66.0,75.9,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-TSHIRTXX-M,Dromex 100% Cotton Crew Neck Tee Shirt,,True,1,68.64,78.936,66.0,75.9,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-TSHIRTXX-L,Dromex 100% Cotton Crew Neck Tee Shirt,,True,1,68.64,78.936,66.0,75.9,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-TSHIRTXX-XL,Dromex 100% Cotton Crew Neck Tee Shirt,,True,1,68.64,78.936,66.0,75.9,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-TSHIRTXX-2XL,Dromex 100% Cotton Crew Neck Tee Shirt,,True,1,68.64,78.936,66.0,75.9,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-TSHIRTXX-3XL,Dromex 100% Cotton Crew Neck Tee Shirt,,True,1,68.64,78.936,66.0,75.9,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-TSHIRTXX-4XL,Dromex 100% Cotton Crew Neck Tee Shirt,,True,1,68.64,78.936,66.0,75.9,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-TSHIRTXX-5XL,Dromex 100% Cotton Crew Neck Tee Shirt,,True,1,68.64,78.936,66.0,75.9,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-TECH-TXX-XS,Dromex 100% Polyester Tee Shirt - Crew Neck - 140gsm Quick Dry Tee Shirt,,True,1,64.35,74.0025,61.875,71.16,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-TECH-TXX-S,Dromex 100% Polyester Tee Shirt - Crew Neck - 140gsm Quick Dry Tee Shirt,,True,1,64.35,74.0025,61.875,71.16,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-TECH-TXX-M,Dromex 100% Polyester Tee Shirt - Crew Neck - 140gsm Quick Dry Tee Shirt,,True,1,64.35,74.0025,61.875,71.16,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-TECH-TXX-L,Dromex 100% Polyester Tee Shirt - Crew Neck - 140gsm Quick Dry Tee Shirt,,True,1,64.35,74.0025,61.875,71.16,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-TECH-TXX-XL,Dromex 100% Polyester Tee Shirt - Crew Neck - 140gsm Quick Dry Tee Shirt,,True,1,64.35,74.0025,61.875,71.16,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-TECH-TXX-2XL,Dromex 100% Polyester Tee Shirt - Crew Neck - 140gsm Quick Dry Tee Shirt,,True,1,64.35,74.0025,61.875,71.16,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-TECH-TXX-3XL,Dromex 100% Polyester Tee Shirt - Crew Neck - 140gsm Quick Dry Tee Shirt,,True,1,64.35,74.0025,61.875,71.16,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-TECH-TXX-4XL,Dromex 100% Polyester Tee Shirt - Crew Neck - 140gsm Quick Dry Tee Shirt,,True,1,64.35,74.0025,61.875,71.16,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-TECH-TXX-5XL,Dromex 100% Polyester Tee Shirt - Crew Neck - 140gsm Quick Dry Tee Shirt,,True,1,64.35,74.0025,61.875,71.16,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-GOLFER-XS,"Dromex Pique Knit Golfer, 100% Polyester",,True,1,87.23,100.3145,83.875,96.46,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-GOLFER-S,"Dromex Pique Knit Golfer, 100% Polyester",,True,1,87.23,100.3145,83.875,96.46,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-GOLFER-M,"Dromex Pique Knit Golfer, 100% Polyester",,True,1,87.23,100.3145,83.875,96.46,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-GOLFER-L,"Dromex Pique Knit Golfer, 100% Polyester",,True,1,87.23,100.3145,83.875,96.46,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-GOLFER-XL,"Dromex Pique Knit Golfer, 100% Polyester",,True,1,87.23,100.3145,83.875,96.46,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-GOLFER-2XL,"Dromex Pique Knit Golfer, 100% Polyester",,True,1,87.23,100.3145,83.875,96.46,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-GOLFER-3XL,"Dromex Pique Knit Golfer, 100% Polyester",,True,1,87.23,100.3145,83.875,96.46,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-GOLFER-4XL,"Dromex Pique Knit Golfer, 100% Polyester",,True,1,87.23,100.3145,83.875,96.46,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-GOLFER-5XL,"Dromex Pique Knit Golfer, 100% Polyester",,True,1,87.23,100.3145,83.875,96.46,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-TECH-GXX-XS,"Dromex 100% Polyester,145gsm Premium Quick Dry Golfer",,True,1,85.8,98.67,82.5,94.88,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-TECH-GXX-S,"Dromex 100% Polyester,145gsm Premium Quick Dry Golfer",,True,1,85.8,98.67,82.5,94.88,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-TECH-GXX-M,"Dromex 100% Polyester,145gsm Premium Quick Dry Golfer",,True,1,85.8,98.67,82.5,94.88,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-TECH-GXX-L,"Dromex 100% Polyester,145gsm Premium Quick Dry Golfer",,True,1,85.8,98.67,82.5,94.88,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-TECH-GXX-XL,"Dromex 100% Polyester,145gsm Premium Quick Dry Golfer",,True,1,85.8,98.67,82.5,94.88,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-TECH-GXX-2XL,"Dromex 100% Polyester,145gsm Premium Quick Dry Golfer",,True,1,85.8,98.67,82.5,94.88,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-TECH-GXX-3XL,"Dromex 100% Polyester,145gsm Premium Quick Dry Golfer",,True,1,85.8,98.67,82.5,94.88,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-TECH-GXX-4XL,"Dromex 100% Polyester,145gsm Premium Quick Dry Golfer",,True,1,85.8,98.67,82.5,94.88,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-TECH-GXX-5XL,"Dromex 100% Polyester,145gsm Premium Quick Dry Golfer",,True,1,85.8,98.67,82.5,94.88,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-HVTECH-GXX-XS,"Dromex 100% Polyester,145 GSM Quick Dry Golfer Two Tone",,True,1,101.53,116.7595,97.625,112.27,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-HVTECH-GXX-S,"Dromex 100% Polyester,145 GSM Quick Dry Golfer Two Tone",,True,1,101.53,116.7595,97.625,112.27,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-HVTECH-GXX-M,"Dromex 100% Polyester,145 GSM Quick Dry Golfer Two Tone",,True,1,101.53,116.7595,97.625,112.27,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-HVTECH-GXX-L,"Dromex 100% Polyester,145 GSM Quick Dry Golfer Two Tone",,True,1,101.53,116.7595,97.625,112.27,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-HVTECH-GXX-XL,"Dromex 100% Polyester,145 GSM Quick Dry Golfer Two Tone",,True,1,101.53,116.7595,97.625,112.27,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-HVTECH-GXX-2XL,"Dromex 100% Polyester,145 GSM Quick Dry Golfer Two Tone",,True,1,101.53,116.7595,97.625,112.27,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-HVTECH-GXX-3XL,"Dromex 100% Polyester,145 GSM Quick Dry Golfer Two Tone",,True,1,101.53,116.7595,97.625,112.27,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-HVTECH-GXX-4XL,"Dromex 100% Polyester,145 GSM Quick Dry Golfer Two Tone",,True,1,101.53,116.7595,97.625,112.27,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-HVTECH-GXX-5XL,"Dromex 100% Polyester,145 GSM Quick Dry Golfer Two Tone",,True,1,101.53,116.7595,97.625,112.27,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-CHINOS-28,Dromex Stretch Chinos,,True,1,314.6,361.79,302.5,347.88,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-CHINOS-30,Dromex Stretch Chinos,,True,1,314.6,361.79,302.5,347.88,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-CHINOS-32,Dromex Stretch Chinos,,True,1,314.6,361.79,302.5,347.88,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-CHINOS-34,Dromex Stretch Chinos,,True,1,314.6,361.79,302.5,347.88,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
